"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"58","GO:0031324",0.0236984905596335,9.30487804878049,0.241067585019372,2,20,"negative regulation of cellular metabolic process"
"59","GO:0019751",0.0236984905596335,9.30487804878049,0.241067585019372,2,20,"polyol metabolic process"
"60","GO:0071266",0.0239631835194702,82.9397590361446,0.0241067585019372,1,2,"'de novo' L-methionine biosynthetic process"
"61","GO:0006730",0.0239631835194702,82.9397590361446,0.0241067585019372,1,2,"one-carbon metabolic process"
"62","GO:0034308",0.0239631835194702,82.9397590361446,0.0241067585019372,1,2,"primary alcohol metabolic process"
"63","GO:0006067",0.0239631835194702,82.9397590361446,0.0241067585019372,1,2,"ethanol metabolic process"
"64","GO:0006069",0.0239631835194702,82.9397590361446,0.0241067585019372,1,2,"ethanol oxidation"
"65","GO:0046836",0.0239631835194702,82.9397590361446,0.0241067585019372,1,2,"glycolipid transport"
"66","GO:0009892",0.0283694571397189,8.37195121951219,0.265174343521309,2,22,"negative regulation of metabolic process"
"67","GO:0009073",0.0283694571397189,8.37195121951219,0.265174343521309,2,22,"aromatic amino acid family biosynthetic process"
"68","GO:0042221",0.0359991244595915,7.27677624602333,0.301334481274214,2,25,"response to chemical"
"69","GO:0044272",0.0466269257926436,3.94733796296296,0.807576409814895,3,67,"sulfur compound biosynthetic process"
"70","GO:0071577",0.0473588068388225,27.6385542168675,0.0482135170038743,1,4,"zinc II ion transmembrane transport"
"71","GO:0006829",0.0473588068388225,27.6385542168675,0.0482135170038743,1,4,"zinc II ion transport"
