"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"27","GO:0044763",4.57568005727074e-07,2.87888989990901,34.2961687473095,58,2570,"single-organism cellular process"
"28","GO:0009060",5.32443706146874e-07,26.2758620689655,0.320275505811451,6,24,"aerobic respiration"
"29","GO:0006101",5.32443706146874e-07,26.2758620689655,0.320275505811451,6,24,"citrate metabolic process"
"30","GO:0006099",5.32443706146874e-07,26.2758620689655,0.320275505811451,6,24,"tricarboxylic acid cycle"
"31","GO:0072350",8.91393120650134e-07,23.6413793103448,0.346965131295738,6,26,"tricarboxylic acid metabolic process"
"32","GO:0009098",1.00909418062034e-06,102.966292134831,0.0934136891950065,4,7,"leucine biosynthetic process"
"33","GO:0043650",1.00909418062034e-06,102.966292134831,0.0934136891950065,4,7,"dicarboxylic acid biosynthetic process"
"34","GO:0006551",1.00909418062034e-06,102.966292134831,0.0934136891950065,4,7,"leucine metabolic process"
"35","GO:0006560",9.13173126176992e-06,44.1027287319422,0.146792940163582,4,11,"proline metabolic process"
"36","GO:0071704",1.14729375621619e-05,2.64847024308466,48.6818768833405,69,3648,"organic substance metabolic process"
"37","GO:0055114",4.3784981727263e-05,2.65324339481555,13.7718467498924,29,1032,"oxidation-reduction process"
"38","GO:1901566",5.30275840815038e-05,2.8989387755102,9.64829961256995,23,723,"organonitrogen compound biosynthetic process"
"39","GO:0019551",0.000176194427709131,Inf,0.0266896254842876,2,2,"glutamate catabolic process to 2-oxoglutarate"
"40","GO:0006103",0.000176194427709131,Inf,0.0266896254842876,2,2,"2-oxoglutarate metabolic process"
"41","GO:0019343",0.000176194427709131,Inf,0.0266896254842876,2,2,"cysteine biosynthetic process via cystathionine"
"42","GO:0043649",0.000176194427709131,Inf,0.0266896254842876,2,2,"dicarboxylic acid catabolic process"
"43","GO:0006562",0.000176194427709131,Inf,0.0266896254842876,2,2,"proline catabolic process"
"44","GO:0006538",0.000176194427709131,Inf,0.0266896254842876,2,2,"glutamate catabolic process"
"45","GO:0044238",0.000220662549633631,2.18474777448071,45.8127421437796,63,3433,"primary metabolic process"
"46","GO:1901606",0.000546762209997559,12.316404494382,0.38699956952217,4,29,"alpha-amino acid catabolic process"
"47","GO:0044237",0.000859029336250269,1.97377467387961,39.5540249677142,55,2964,"cellular metabolic process"
"48","GO:0006106",0.00103884475164214,75.5384615384615,0.0533792509685751,2,4,"fumarate metabolic process"
"49","GO:0006542",0.00103884475164214,75.5384615384615,0.0533792509685751,2,4,"glutamine biosynthetic process"
"50","GO:0009063",0.00113392310420812,9.92388546574846,0.467068445975032,4,35,"cellular amino acid catabolic process"
"51","GO:0006807",0.00118264291539665,1.95633717404488,27.7438656909169,42,2079,"nitrogen compound metabolic process"
"52","GO:0044712",0.00153010661653178,4.54401306938305,1.7081360309944,7,128,"single-organism catabolic process"
"53","GO:0022900",0.00162363823017069,15.2466666666667,0.240206629358588,3,18,"electron transport chain"
"54","GO:0009058",0.00218018059269782,1.92970822281167,22.3258717176065,35,1673,"biosynthetic process"
"55","GO:0016998",0.00255219025455905,37.7582417582418,0.0800688764528627,2,6,"cell wall macromolecule catabolic process"
"56","GO:0046349",0.00255219025455905,37.7582417582418,0.0800688764528627,2,6,"amino sugar biosynthetic process"
"57","GO:0006094",0.00255219025455905,37.7582417582418,0.0800688764528627,2,6,"gluconeogenesis"
"58","GO:0006031",0.00255219025455905,37.7582417582418,0.0800688764528627,2,6,"chitin biosynthetic process"
"59","GO:0006535",0.00255219025455905,37.7582417582418,0.0800688764528627,2,6,"cysteine biosynthetic process from serine"
"60","GO:1901073",0.00255219025455905,37.7582417582418,0.0800688764528627,2,6,"glucosamine-containing compound biosynthetic process"
"61","GO:0046395",0.00291514349523348,7.49246368868183,0.60051657339647,4,45,"carboxylic acid catabolic process"
"62","GO:0016054",0.00291514349523348,7.49246368868183,0.60051657339647,4,45,"organic acid catabolic process"
"63","GO:1901576",0.00347183892633524,1.88359073359073,21.1782178217822,33,1587,"organic substance biosynthetic process"
"64","GO:0044248",0.003845242466685,3.16714285714286,3.12268618166164,9,234,"cellular catabolic process"
"65","GO:0046364",0.0046818493705683,25.1648351648352,0.10675850193715,2,8,"monosaccharide biosynthetic process"
"66","GO:0019319",0.0046818493705683,25.1648351648352,0.10675850193715,2,8,"hexose biosynthetic process"
"67","GO:0019344",0.0046818493705683,25.1648351648352,0.10675850193715,2,8,"cysteine biosynthetic process"
"68","GO:0006023",0.0046818493705683,25.1648351648352,0.10675850193715,2,8,"aminoglycan biosynthetic process"
"69","GO:0006541",0.0046818493705683,25.1648351648352,0.10675850193715,2,8,"glutamine metabolic process"
"70","GO:0044282",0.00564900521767023,6.13573033707865,0.720619888075764,4,54,"small molecule catabolic process"
"71","GO:0006119",0.0059674178729726,21.5667189952904,0.120103314679294,2,9,"oxidative phosphorylation"
"72","GO:0042773",0.0059674178729726,21.5667189952904,0.120103314679294,2,9,"ATP synthesis coupled electron transport"
"73","GO:0006561",0.0059674178729726,21.5667189952904,0.120103314679294,2,9,"proline biosynthetic process"
"74","GO:0006334",0.00739477294458063,18.8681318681319,0.133448127421438,2,10,"nucleosome assembly"
"75","GO:0009085",0.00739477294458063,18.8681318681319,0.133448127421438,2,10,"lysine biosynthetic process"
"76","GO:0044036",0.00739477294458063,18.8681318681319,0.133448127421438,2,10,"cell wall macromolecule metabolic process"
"77","GO:0006816",0.00739477294458063,18.8681318681319,0.133448127421438,2,10,"calcium ion transport"
"78","GO:0006553",0.00739477294458063,18.8681318681319,0.133448127421438,2,10,"lysine metabolic process"
"79","GO:0031497",0.00739477294458063,18.8681318681319,0.133448127421438,2,10,"chromatin assembly"
"80","GO:0034728",0.00739477294458063,18.8681318681319,0.133448127421438,2,10,"nucleosome organization"
"81","GO:0006633",0.0086256041445306,7.87011494252874,0.427034007748601,3,32,"fatty acid biosynthetic process"
"82","GO:0006006",0.00895998420287188,16.7692307692308,0.146792940163582,2,11,"glucose metabolic process"
"83","GO:1901565",0.0091920618667014,5.28322355676095,0.827378390012914,4,62,"organonitrogen compound catabolic process"
"84","GO:0009987",0.0100459035999765,1.75245786516854,57.9298321136461,69,4341,"cellular process"
"85","GO:0006333",0.0106591989602382,15.0901098901099,0.160137752905725,2,12,"chromatin assembly or disassembly"
"86","GO:0006534",0.0106591989602382,15.0901098901099,0.160137752905725,2,12,"cysteine metabolic process"
"87","GO:0022904",0.0106591989602382,15.0901098901099,0.160137752905725,2,12,"respiratory electron transport chain"
"88","GO:0009056",0.0109889619379279,2.50946643717728,4.33706414119673,10,325,"catabolic process"
"89","GO:0006030",0.0124886408864724,13.7162837162837,0.173482565647869,2,13,"chitin metabolic process"
"90","GO:0071824",0.0144446086925243,12.5714285714286,0.186827378390013,2,14,"protein-DNA complex subunit organization"
"91","GO:0065004",0.0144446086925243,12.5714285714286,0.186827378390013,2,14,"protein-DNA complex assembly"
"92","GO:0008152",0.016454006672319,1.86493808049536,70.0202324580284,79,5247,"metabolic process"
"93","GO:0009067",0.0181454887891279,5.84358974358974,0.560482135170039,3,42,"aspartate family amino acid biosynthetic process"
"94","GO:0009070",0.0210357530593079,10.0527472527473,0.226861816616444,2,17,"serine family amino acid biosynthetic process"
"95","GO:0006563",0.0210357530593079,10.0527472527473,0.226861816616444,2,17,"L-serine metabolic process"
"96","GO:0006631",0.0230981795252171,5.2968992248062,0.613861386138614,3,46,"fatty acid metabolic process"
"97","GO:0006323",0.0234622674129501,9.42307692307692,0.240206629358588,2,18,"DNA packaging"
"98","GO:0009066",0.0258230091415939,5.06,0.640551011622901,3,48,"aspartate family amino acid metabolic process"
"99","GO:0006298",0.0259978821987002,8.86748545572075,0.253551442100732,2,19,"mismatch repair"
"100","GO:0006022",0.0259978821987002,8.86748545572075,0.253551442100732,2,19,"aminoglycan metabolic process"
"101","GO:1901071",0.0259978821987002,8.86748545572075,0.253551442100732,2,19,"glucosamine-containing compound metabolic process"
"102","GO:0019878",0.026513431056578,74.7282608695652,0.0266896254842876,1,2,"lysine biosynthetic process via aminoadipic acid"
"103","GO:0019594",0.026513431056578,74.7282608695652,0.0266896254842876,1,2,"mannitol metabolic process"
"104","GO:0005980",0.026513431056578,74.7282608695652,0.0266896254842876,1,2,"glycogen catabolic process"
"105","GO:0006059",0.026513431056578,74.7282608695652,0.0266896254842876,1,2,"hexitol metabolic process"
"106","GO:0005975",0.0270862152143139,1.90219034864129,8.00688764528627,14,600,"carbohydrate metabolic process"
"107","GO:0072330",0.0272474972890188,4.94927536231884,0.653895824365045,3,49,"monocarboxylic acid biosynthetic process"
"108","GO:0044249",0.0295187863601923,1.5872728388998,20.7645286267757,29,1556,"cellular biosynthetic process"
"109","GO:0071554",0.031383369334892,7.93175245806825,0.280241067585019,2,21,"cell wall organization or biogenesis"
"110","GO:0006040",0.031383369334892,7.93175245806825,0.280241067585019,2,21,"amino sugar metabolic process"
"111","GO:0009073",0.0342268846537454,7.53406593406593,0.293585880327163,2,22,"aromatic amino acid family biosynthetic process"
"112","GO:0016051",0.0371667840455576,7.17425431711146,0.306930693069307,2,23,"carbohydrate biosynthetic process"
"113","GO:0072511",0.0402000486949966,6.84715284715285,0.320275505811451,2,24,"divalent inorganic cation transport"
"114","GO:0070838",0.0402000486949966,6.84715284715285,0.320275505811451,2,24,"divalent metal ion transport"
"115","GO:0071103",0.0433237216644404,6.54849498327759,0.333620318553594,2,25,"DNA conformation change"
"116","GO:0046700",0.0437428679971917,4.05952380952381,0.787343951786483,3,59,"heterocycle catabolic process"
"117","GO:0044723",0.0484829597239609,2.65625,1.98837709857942,5,149,"single-organism carbohydrate metabolic process"
