"","GOCCID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"55","GO:0045273",0.00456722103621512,Inf,0.13543490951547,2,2,"respiratory chain complex II"
"56","GO:0019897",0.00456722103621512,Inf,0.13543490951547,2,2,"extrinsic component of plasma membrane"
"57","GO:0005834",0.00456722103621512,Inf,0.13543490951547,2,2,"heterotrimeric G-protein complex"
"58","GO:0043234",0.00516452452375894,1.53380159780327,43.3391710449504,59,640,"protein complex"
"59","GO:0005852",0.00659049136331182,4.21327433628319,1.76065382370111,6,26,"eukaryotic translation initiation factor 3 complex"
"60","GO:0005665",0.0130880761703688,27.7652173913043,0.203152364273205,2,3,"DNA-directed RNA polymerase II, core complex"
"61","GO:0000276",0.0133050545476092,8.35545851528384,0.54173963806188,3,8,"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)"
"62","GO:0005753",0.0133050545476092,8.35545851528384,0.54173963806188,3,8,"mitochondrial proton-transporting ATP synthase complex"
"63","GO:0044427",0.023232434622129,2.07006651884701,6.36544074722709,12,94,"chromosomal part"
"64","GO:0005742",0.0250105522629861,13.8782608695652,0.27086981903094,2,4,"mitochondrial outer membrane translocase complex"
"65","GO:0031429",0.0250105522629861,13.8782608695652,0.27086981903094,2,4,"box H/ACA snoRNP complex"
"66","GO:0019898",0.0250105522629861,13.8782608695652,0.27086981903094,2,4,"extrinsic component of membrane"
"67","GO:0005694",0.0350960522469452,1.87531450936539,7.51663747810858,13,111,"chromosome"
"68","GO:0005744",0.0398387399456802,9.24927536231884,0.338587273788675,2,5,"mitochondrial inner membrane presequence translocase complex"
"69","GO:0071944",0.0490979690674703,2.27979328165375,3.38587273788675,7,50,"cell periphery"
