"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"47","GO:0019551",0.0171462136978936,117.084745762712,0.0172191132156694,1,2,"glutamate catabolic process to 2-oxoglutarate"
"48","GO:0006103",0.0171462136978936,117.084745762712,0.0172191132156694,1,2,"2-oxoglutarate metabolic process"
"49","GO:0034077",0.0171462136978936,117.084745762712,0.0172191132156694,1,2,"butanediol metabolic process"
"50","GO:0006538",0.0171462136978936,117.084745762712,0.0172191132156694,1,2,"glutamate catabolic process"
"51","GO:0042844",0.0171462136978936,117.084745762712,0.0172191132156694,1,2,"glycol metabolic process"
"52","GO:0001932",0.0178153160418663,10.794670846395,0.206629358588033,2,24,"regulation of protein phosphorylation"
"53","GO:0031399",0.0178153160418663,10.794670846395,0.206629358588033,2,24,"regulation of protein modification process"
"54","GO:0051338",0.0178153160418663,10.794670846395,0.206629358588033,2,24,"regulation of transferase activity"
"55","GO:0043549",0.0178153160418663,10.794670846395,0.206629358588033,2,24,"regulation of kinase activity"
"56","GO:0071705",0.0210814631153904,4.07563025210084,1.05897546276367,4,123,"nitrogen compound transport"
"57","GO:1901565",0.0220877663568401,5.37470542026709,0.602668962548429,3,70,"organonitrogen compound catabolic process"
"58","GO:0005976",0.0238696147718613,9.12864721485411,0.241067585019372,2,28,"polysaccharide metabolic process"
"59","GO:0042325",0.0238696147718613,9.12864721485411,0.241067585019372,2,28,"regulation of phosphorylation"
"60","GO:0032268",0.0288851177954763,8.1807372175981,0.266896254842876,2,31,"regulation of cellular protein metabolic process"
"61","GO:0006520",0.029701864427551,2.52830188679245,3.01334481274214,7,350,"cellular amino acid metabolic process"
"62","GO:0045841",0.034003251901213,39.0169491525424,0.0344382264313388,1,4,"negative regulation of mitotic metaphase/anaphase transition"
"63","GO:0045839",0.034003251901213,39.0169491525424,0.0344382264313388,1,4,"negative regulation of mitosis"
"64","GO:0009395",0.034003251901213,39.0169491525424,0.0344382264313388,1,4,"phospholipid catabolic process"
"65","GO:0006106",0.034003251901213,39.0169491525424,0.0344382264313388,1,4,"fumarate metabolic process"
"66","GO:0007094",0.034003251901213,39.0169491525424,0.0344382264313388,1,4,"mitotic spindle assembly checkpoint"
"67","GO:1902100",0.034003251901213,39.0169491525424,0.0344382264313388,1,4,"negative regulation of metaphase/anaphase transition of cell cycle"
"68","GO:0051170",0.034003251901213,39.0169491525424,0.0344382264313388,1,4,"nuclear import"
"69","GO:0044744",0.034003251901213,39.0169491525424,0.0344382264313388,1,4,"protein targeting to nucleus"
"70","GO:0006606",0.034003251901213,39.0169491525424,0.0344382264313388,1,4,"protein import into nucleus"
"71","GO:0051784",0.034003251901213,39.0169491525424,0.0344382264313388,1,4,"negative regulation of nuclear division"
"72","GO:0071173",0.034003251901213,39.0169491525424,0.0344382264313388,1,4,"spindle assembly checkpoint"
"73","GO:1902593",0.034003251901213,39.0169491525424,0.0344382264313388,1,4,"single-organism nuclear import"
"74","GO:0046942",0.0353457528007301,4.43664717348928,0.723202755058114,3,84,"carboxylic acid transport"
"75","GO:0015849",0.0353457528007301,4.43664717348928,0.723202755058114,3,84,"organic acid transport"
"76","GO:0006979",0.0361617418531556,7.18495297805643,0.301334481274214,2,35,"response to oxidative stress"
"77","GO:0019752",0.0377726088450843,2.25095718760877,3.87430047352561,8,450,"carboxylic acid metabolic process"
"78","GO:0050790",0.0380806631940336,6.97261663286004,0.309944037882049,2,36,"regulation of catalytic activity"
"79","GO:0051246",0.0380806631940336,6.97261663286004,0.309944037882049,2,36,"regulation of protein metabolic process"
"80","GO:0071702",0.0384956591641165,2.38172462186184,3.18553594489884,7,370,"organic substance transport"
"81","GO:0015711",0.040884362117812,4.17564259485924,0.766250538097288,3,89,"organic anion transport"
"82","GO:0065009",0.0420326712054972,6.58333333333333,0.327163151097718,2,38,"regulation of molecular function"
"83","GO:0043436",0.0421761370168931,2.19775357385977,3.96039603960396,8,460,"oxoacid metabolic process"
"84","GO:0045786",0.0423248319279071,29.2584745762712,0.0430477830391735,1,5,"negative regulation of cell cycle"
"85","GO:0006082",0.0440306169446525,2.17712550607287,3.9948342660353,8,464,"organic acid metabolic process"
"86","GO:0044724",0.0440642124610198,6.4044734389562,0.335772707705553,2,39,"single-organism carbohydrate catabolic process"
"87","GO:0006913",0.0461317650880804,6.23502722323049,0.344382264313388,2,40,"nucleocytoplasmic transport"
"88","GO:0051169",0.0461317650880804,6.23502722323049,0.344382264313388,2,40,"nuclear transport"
"89","GO:0051174",0.0461317650880804,6.23502722323049,0.344382264313388,2,40,"regulation of phosphorus metabolic process"
"90","GO:0019220",0.0461317650880804,6.23502722323049,0.344382264313388,2,40,"regulation of phosphate metabolic process"
"91","GO:0045454",0.0482345814341743,6.07427055702918,0.352991820921223,2,41,"cell redox homeostasis"
