"","GOMFID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"76","GO:0016798",0.0342522759317153,1.34157412661101,42.3362933917657,54,366,"hydrolase activity, acting on glycosyl bonds"
"77","GO:0016641",0.0345676993452343,2.87813440320963,2.54480452081651,6,22,"oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor"
"78","GO:0008092",0.0352508126168437,1.96345835927604,6.82470303309884,12,59,"cytoskeletal protein binding"
"79","GO:0016765",0.0358362482523532,2.2305770104498,4.62691731057548,9,40,"transferase activity, transferring alkyl or aryl (other than methyl) groups"
"80","GO:0000062",0.0370180108351336,15.3186813186813,0.347018798293161,2,3,"fatty-acyl-CoA binding"
"81","GO:0015291",0.0374414984314407,2.01339285714286,6.13066543651251,11,53,"secondary active transmembrane transporter activity"
"82","GO:0003855",0.0377534306566537,5.748,0.809710529350709,3,7,"3-dehydroquinate dehydratase activity"
"83","GO:0046914",0.0383515475276869,1.20342365700363,113.590819974628,131,982,"transition metal ion binding"
"84","GO:0046943",0.0391178375344207,1.77584864528184,9.25383462115096,15,80,"carboxylic acid transmembrane transporter activity"
"85","GO:0005342",0.0391178375344207,1.77584864528184,9.25383462115096,15,80,"organic acid transmembrane transporter activity"
"86","GO:0008514",0.0391178375344207,1.77584864528184,9.25383462115096,15,80,"organic anion transmembrane transporter activity"
"87","GO:0008047",0.0423443856434096,2.70847837630539,2.6604774535809,6,23,"enzyme activator activity"
"88","GO:0003682",0.0474802651824059,2.09484177794037,4.85826317610426,9,42,"chromatin binding"
"89","GO:0015103",0.0496329977275719,2.19382627422828,4.16422557951793,8,36,"inorganic anion transmembrane transporter activity"
