"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"19","GO:0030832",2.96265912585658e-05,6.62736966824645,2.82178217821782,11,23,"regulation of actin filament length"
"20","GO:0030833",2.96265912585658e-05,6.62736966824645,2.82178217821782,11,23,"regulation of actin filament polymerization"
"21","GO:0032956",2.96265912585658e-05,6.62736966824645,2.82178217821782,11,23,"regulation of actin cytoskeleton organization"
"22","GO:0032970",2.96265912585658e-05,6.62736966824645,2.82178217821782,11,23,"regulation of actin filament-based process"
"23","GO:0090066",2.96265912585658e-05,6.62736966824645,2.82178217821782,11,23,"regulation of anatomical structure size"
"24","GO:0032271",2.96265912585658e-05,6.62736966824645,2.82178217821782,11,23,"regulation of protein polymerization"
"25","GO:0043254",2.96265912585658e-05,6.62736966824645,2.82178217821782,11,23,"regulation of protein complex assembly"
"26","GO:0043623",5.46733422752994e-05,4.18131868131868,5.03013344812742,15,41,"cellular protein complex assembly"
"27","GO:0006461",5.908522616451e-05,3.36640798226164,7.36117089969867,19,60,"protein complex assembly"
"28","GO:0065003",6.00988470525249e-05,3.11664953751285,8.58803271631511,21,70,"macromolecular complex assembly"
"29","GO:0009199",7.55332453215035e-05,4.02579365079365,5.15281962978907,15,42,"ribonucleoside triphosphate metabolic process"
"30","GO:0009144",7.55332453215035e-05,4.02579365079365,5.15281962978907,15,42,"purine nucleoside triphosphate metabolic process"
"31","GO:0009205",7.55332453215035e-05,4.02579365079365,5.15281962978907,15,42,"purine ribonucleoside triphosphate metabolic process"
"32","GO:0070271",7.61211180694667e-05,3.28571428571429,7.48385708136031,19,61,"protein complex biogenesis"
"33","GO:0044087",7.73590459699423e-05,5.67874069058903,3.06715454154111,11,25,"regulation of cellular component biogenesis"
"34","GO:0044267",9.05635087320838e-05,1.45616038236856,118.024106758502,155,962,"cellular protein metabolic process"
"35","GO:0009117",0.000119140366190134,2.20700168208579,18.5256134309083,35,151,"nucleotide metabolic process"
"36","GO:0009119",0.000123673295855035,3.1353305785124,7.7292294446836,19,63,"ribonucleoside metabolic process"
"37","GO:0030042",0.0001482788641979,35.9588235294118,0.736117089969867,5,6,"actin filament depolymerization"
"38","GO:0051261",0.0001482788641979,35.9588235294118,0.736117089969867,5,6,"protein depolymerization"
"39","GO:0006753",0.00015867912286308,2.14098097024926,19.5071028842015,36,159,"nucleoside phosphate metabolic process"
"40","GO:0007010",0.00019563759731147,2.99802371541502,7.97460180800689,19,65,"cytoskeleton organization"
"41","GO:0033043",0.000199704247917646,4.08876381286791,4.4167025398192,13,36,"regulation of organelle organization"
"42","GO:0072522",0.000233075768979533,2.84748150757309,8.71071889797675,20,71,"purine-containing compound biosynthetic process"
"43","GO:0071822",0.000277551627631494,2.57261464497041,10.7963839862247,23,88,"protein complex subunit organization"
"44","GO:0009141",0.000318294116222323,3.39397321428571,5.76625053809729,15,47,"nucleoside triphosphate metabolic process"
"45","GO:0009123",0.00037179886737949,2.81307977736549,8.34266035299182,19,68,"nucleoside monophosphate metabolic process"
"46","GO:0044089",0.000435501426671501,6.40692640692641,2.08566508824796,8,17,"positive regulation of cellular component biogenesis"
"47","GO:0034314",0.000435501426671501,6.40692640692641,2.08566508824796,8,17,"Arp2/3 complex-mediated actin nucleation"
"48","GO:0051495",0.000435501426671501,6.40692640692641,2.08566508824796,8,17,"positive regulation of cytoskeleton organization"
"49","GO:0030838",0.000435501426671501,6.40692640692641,2.08566508824796,8,17,"positive regulation of actin filament polymerization"
"50","GO:0031334",0.000435501426671501,6.40692640692641,2.08566508824796,8,17,"positive regulation of protein complex assembly"
"51","GO:0032273",0.000435501426671501,6.40692640692641,2.08566508824796,8,17,"positive regulation of protein polymerization"
"52","GO:0010638",0.000435501426671501,6.40692640692641,2.08566508824796,8,17,"positive regulation of organelle organization"
"53","GO:0045010",0.000435501426671501,6.40692640692641,2.08566508824796,8,17,"actin nucleation"
"54","GO:0009161",0.00048265044837136,2.83683964469378,7.85191562634524,18,64,"ribonucleoside monophosphate metabolic process"
"55","GO:1901135",0.000505973314829809,1.82229646209869,28.3405079638399,46,231,"carbohydrate derivative metabolic process"
"56","GO:0009150",0.000554648397266031,2.70187165775401,8.58803271631511,19,70,"purine ribonucleotide metabolic process"
"57","GO:0046034",0.000650702456671851,3.48073370282396,4.90744726646578,13,40,"ATP metabolic process"
"58","GO:0019693",0.000803929617946566,2.45787885820376,10.1829530779165,21,83,"ribose phosphate metabolic process"
"59","GO:0009259",0.000810472322517982,2.59905660377358,8.8334050796384,19,72,"ribonucleotide metabolic process"
"60","GO:0046129",0.000847647420139845,3.35587037665422,5.03013344812742,13,41,"purine ribonucleoside biosynthetic process"
"61","GO:0051128",0.000847647420139845,3.35587037665422,5.03013344812742,13,41,"regulation of cellular component organization"
"62","GO:0042451",0.000847647420139845,3.35587037665422,5.03013344812742,13,41,"purine nucleoside biosynthetic process"
"63","GO:0022607",0.00100430548118245,2.34820987218417,11.041756349548,22,90,"cellular component assembly"
"64","GO:0044249",0.00106017831282364,1.30143707495219,190.899698665519,227,1556,"cellular biosynthetic process"
"65","GO:0009167",0.00123078367689247,2.75702366763153,7.11579853637538,16,58,"purine ribonucleoside monophosphate metabolic process"
"66","GO:0009126",0.00123078367689247,2.75702366763153,7.11579853637538,16,58,"purine nucleoside monophosphate metabolic process"
"67","GO:1902600",0.00136156137127823,2.97684828985102,5.88893671975893,14,48,"hydrogen ion transmembrane transport"
"68","GO:1901576",0.00141700159140982,1.29003389830508,194.70297029703,230,1587,"organic substance biosynthetic process"
"69","GO:0071702",0.00191514856788665,1.54571709475237,45.884631941455,65,374,"organic substance transport"
"70","GO:0006164",0.0021911828149824,2.57195073500199,7.48385708136031,16,61,"purine nucleotide biosynthetic process"
"71","GO:0051130",0.00232436561431836,4.43265825084007,2.57640981489453,8,21,"positive regulation of cellular component organization"
"72","GO:0006818",0.00256860380156178,2.73413246778288,6.25699526474387,14,51,"hydrogen transport"
"73","GO:0015992",0.00256860380156178,2.73413246778288,6.25699526474387,14,51,"proton transport"
"74","GO:0006432",0.0027508099774647,14.3642773207991,0.736117089969867,4,6,"phenylalanyl-tRNA aminoacylation"
"75","GO:0046907",0.00286619047710783,1.63536067892504,31.5303486870426,47,257,"intracellular transport"
"76","GO:0034645",0.00316339225407747,1.30811141458973,131.028842014636,159,1068,"cellular macromolecule biosynthetic process"
"77","GO:0009163",0.00336274278695691,2.76093335196311,5.76625053809729,13,47,"nucleoside biosynthetic process"
"78","GO:0042455",0.00336274278695691,2.76093335196311,5.76625053809729,13,47,"ribonucleoside biosynthetic process"
"79","GO:0044281",0.00338603315875245,1.35998318893056,91.0331467929402,115,742,"small molecule metabolic process"
"80","GO:0033036",0.00348760050985831,1.59855769230769,33.4933275936289,49,273,"macromolecule localization"
"81","GO:0015991",0.00373939979539219,3.27703066164605,3.92595781317262,10,32,"ATP hydrolysis coupled proton transport"
"82","GO:0015988",0.00373939979539219,3.27703066164605,3.92595781317262,10,32,"energy coupled proton transmembrane transport, against electrochemical gradient"
"83","GO:0009058",0.00415172709911224,1.2492968602104,205.253981919931,237,1673,"biosynthetic process"
"84","GO:0015031",0.00430049876557486,1.62104397862721,29.690055962118,44,242,"protein transport"
"85","GO:0009059",0.00463537904407566,1.29139150500919,132.255703831253,159,1078,"macromolecule biosynthetic process"
"86","GO:1901659",0.00497652876818167,2.60669041963579,6.01162290142058,13,49,"glycosyl compound biosynthetic process"
"87","GO:1901564",0.00537722676200733,1.36164805356663,78.7645286267757,100,642,"organonitrogen compound metabolic process"
"88","GO:0044085",0.00549608509654842,1.75938637742718,19.5071028842015,31,159,"cellular component biogenesis"
"89","GO:0045184",0.00584684934418137,1.58786976108215,30.1808006887645,44,246,"establishment of protein localization"
"90","GO:0009112",0.00600793572403477,3.59976387249115,2.94446835987947,8,24,"nucleobase metabolic process"
"91","GO:0009142",0.00616865983789816,3.24148936170213,3.55789926818769,9,29,"nucleoside triphosphate biosynthetic process"
"92","GO:0009145",0.00616865983789816,3.24148936170213,3.55789926818769,9,29,"purine nucleoside triphosphate biosynthetic process"
"93","GO:0009201",0.00616865983789816,3.24148936170213,3.55789926818769,9,29,"ribonucleoside triphosphate biosynthetic process"
"94","GO:0009206",0.00616865983789816,3.24148936170213,3.55789926818769,9,29,"purine ribonucleoside triphosphate biosynthetic process"
"95","GO:0048522",0.00616865983789816,3.24148936170213,3.55789926818769,9,29,"positive regulation of cellular process"
"96","GO:0019538",0.00657309626391976,1.26874458568322,141.825226000861,168,1156,"protein metabolic process"
"97","GO:0030834",0.00668841104210686,21.5246478873239,0.490744726646578,3,4,"regulation of actin filament depolymerization"
"98","GO:0030835",0.00668841104210686,21.5246478873239,0.490744726646578,3,4,"negative regulation of actin filament depolymerization"
"99","GO:1901880",0.00668841104210686,21.5246478873239,0.490744726646578,3,4,"negative regulation of protein depolymerization"
"100","GO:1901879",0.00668841104210686,21.5246478873239,0.490744726646578,3,4,"regulation of protein depolymerization"
"101","GO:0051016",0.00668841104210686,21.5246478873239,0.490744726646578,3,4,"barbed-end actin filament capping"
"102","GO:0051693",0.00668841104210686,21.5246478873239,0.490744726646578,3,4,"actin filament capping"
"103","GO:0043242",0.00668841104210686,21.5246478873239,0.490744726646578,3,4,"negative regulation of protein complex disassembly"
"104","GO:0009165",0.00682395848099723,1.9427868708459,12.759362892811,22,104,"nucleotide biosynthetic process"
"105","GO:0006457",0.00713153752047965,2.05122116689281,10.5510116229014,19,86,"protein folding"
"106","GO:0070727",0.00722547456512005,1.61250835561497,26.3775290572536,39,215,"cellular macromolecule localization"
"107","GO:0034613",0.00722547456512005,1.61250835561497,26.3775290572536,39,215,"cellular protein localization"
"108","GO:0051641",0.00826099354339357,1.49400378501878,37.5419715884632,52,306,"cellular localization"
"109","GO:0006886",0.00834284293420406,1.64095200629426,23.3103745157124,35,190,"intracellular protein transport"
"110","GO:1901293",0.0085875631877527,1.89590121762991,13.0047352561343,22,106,"nucleoside phosphate biosynthetic process"
"111","GO:0008104",0.00911390941650173,1.53167185877466,31.7757210503659,45,259,"protein localization"
"112","GO:0048518",0.00991719299681751,2.9458413926499,3.80327163151098,9,31,"positive regulation of biological process"
"113","GO:0009152",0.0100376688748048,2.34447743467934,6.50236762806715,13,53,"purine ribonucleotide biosynthetic process"
"114","GO:0016192",0.0110780310214291,1.70566896649833,18.0348687042617,28,147,"vesicle-mediated transport"
"115","GO:0006486",0.0114440448365895,2.66798159105851,4.53938872148084,10,37,"protein glycosylation"
"116","GO:0043413",0.0114440448365895,2.66798159105851,4.53938872148084,10,37,"macromolecule glycosylation"
"117","GO:0051649",0.0120064724990162,1.48809728798967,33.9840723202755,47,277,"establishment of localization in cell"
"118","GO:0046390",0.0137468655636285,2.23210044112657,6.74773999139044,13,55,"ribose phosphate biosynthetic process"
"119","GO:0009260",0.0137468655636285,2.23210044112657,6.74773999139044,13,55,"ribonucleotide biosynthetic process"
"120","GO:0036265",0.015036452230058,Inf,0.245372363323289,2,2,"RNA (guanine-N7)-methylation"
"121","GO:0018293",0.015036452230058,Inf,0.245372363323289,2,2,"protein-FAD linkage"
"122","GO:0019805",0.015036452230058,Inf,0.245372363323289,2,2,"quinolinate biosynthetic process"
"123","GO:0009450",0.015036452230058,Inf,0.245372363323289,2,2,"gamma-aminobutyric acid catabolic process"
"124","GO:0046456",0.015036452230058,Inf,0.245372363323289,2,2,"icosanoid biosynthetic process"
"125","GO:0008643",0.015036452230058,Inf,0.245372363323289,2,2,"carbohydrate transport"
"126","GO:0046939",0.015036452230058,Inf,0.245372363323289,2,2,"nucleotide phosphorylation"
"127","GO:0019627",0.015036452230058,Inf,0.245372363323289,2,2,"urea metabolic process"
"128","GO:0009148",0.015036452230058,Inf,0.245372363323289,2,2,"pyrimidine nucleoside triphosphate biosynthetic process"
"129","GO:0006690",0.015036452230058,Inf,0.245372363323289,2,2,"icosanoid metabolic process"
"130","GO:0006691",0.015036452230058,Inf,0.245372363323289,2,2,"leukotriene metabolic process"
"131","GO:0006672",0.015036452230058,Inf,0.245372363323289,2,2,"ceramide metabolic process"
"132","GO:0006611",0.015036452230058,Inf,0.245372363323289,2,2,"protein export from nucleus"
"133","GO:0009208",0.015036452230058,Inf,0.245372363323289,2,2,"pyrimidine ribonucleoside triphosphate metabolic process"
"134","GO:0009209",0.015036452230058,Inf,0.245372363323289,2,2,"pyrimidine ribonucleoside triphosphate biosynthetic process"
"135","GO:0019370",0.015036452230058,Inf,0.245372363323289,2,2,"leukotriene biosynthetic process"
"136","GO:1901568",0.015036452230058,Inf,0.245372363323289,2,2,"fatty acid derivative metabolic process"
"137","GO:1901570",0.015036452230058,Inf,0.245372363323289,2,2,"fatty acid derivative biosynthetic process"
"138","GO:0019464",0.015036452230058,Inf,0.245372363323289,2,2,"glycine decarboxylation via glycine cleavage system"
"139","GO:0006491",0.015036452230058,Inf,0.245372363323289,2,2,"N-glycan processing"
"140","GO:0046874",0.015036452230058,Inf,0.245372363323289,2,2,"quinolinate metabolic process"
"141","GO:0006997",0.015036452230058,Inf,0.245372363323289,2,2,"nucleus organization"
"142","GO:0006998",0.015036452230058,Inf,0.245372363323289,2,2,"nuclear envelope organization"
"143","GO:0046836",0.015036452230058,Inf,0.245372363323289,2,2,"glycolipid transport"
"144","GO:0043419",0.015036452230058,Inf,0.245372363323289,2,2,"urea catabolic process"
"145","GO:0046051",0.015036452230058,Inf,0.245372363323289,2,2,"UTP metabolic process"
"146","GO:0046036",0.015036452230058,Inf,0.245372363323289,2,2,"CTP metabolic process"
"147","GO:0046039",0.015036452230058,Inf,0.245372363323289,2,2,"GTP metabolic process"
"148","GO:0006165",0.015036452230058,Inf,0.245372363323289,2,2,"nucleoside diphosphate phosphorylation"
"149","GO:0006166",0.015036452230058,Inf,0.245372363323289,2,2,"purine ribonucleoside salvage"
"150","GO:0006183",0.015036452230058,Inf,0.245372363323289,2,2,"GTP biosynthetic process"
"151","GO:0043174",0.015036452230058,Inf,0.245372363323289,2,2,"nucleoside salvage"
"152","GO:0000244",0.015036452230058,Inf,0.245372363323289,2,2,"spliceosomal tri-snRNP complex assembly"
"153","GO:0006228",0.015036452230058,Inf,0.245372363323289,2,2,"UTP biosynthetic process"
"154","GO:0006241",0.015036452230058,Inf,0.245372363323289,2,2,"CTP biosynthetic process"
"155","GO:0044237",0.015942443862208,1.17383557214265,364.377959535084,394,2970,"cellular metabolic process"
"156","GO:0009100",0.0166649014405617,2.48316670067333,4.78476108480413,10,39,"glycoprotein metabolic process"
"157","GO:0009101",0.0166649014405617,2.48316670067333,4.78476108480413,10,39,"glycoprotein biosynthetic process"
"158","GO:0046112",0.0168963255370723,3.59363957597173,2.2083512699096,6,18,"nucleobase biosynthetic process"
"159","GO:0006869",0.0170465288754386,5.74289071680376,1.1041756349548,4,9,"lipid transport"
"160","GO:0010876",0.0170465288754386,5.74289071680376,1.1041756349548,4,9,"lipid localization"
"161","GO:1901137",0.0180880591994747,1.64276580197296,17.9121825226001,27,146,"carbohydrate derivative biosynthetic process"
"162","GO:0009987",0.0181028482244827,1.17624113475177,529.758932414981,558,4318,"cellular process"
"163","GO:0009156",0.0181883488044489,2.21735559813852,6.25699526474387,12,51,"ribonucleoside monophosphate biosynthetic process"
"164","GO:0006810",0.0187516984597303,1.20593954967205,173.355574687904,197,1413,"transport"
"165","GO:0006812",0.0200408577276144,1.55659031045365,22.2061988807576,32,181,"cation transport"
"166","GO:0051234",0.020936834895046,1.20100403607554,173.84631941455,197,1417,"establishment of localization"
"167","GO:0009311",0.021258286068712,3.99019607843137,1.71760654326302,5,14,"oligosaccharide metabolic process"
"168","GO:0015985",0.0215413393634006,2.96052996670366,2.94446835987947,7,24,"energy coupled proton transport, down electrochemical gradient"
"169","GO:0015986",0.0215413393634006,2.96052996670366,2.94446835987947,7,24,"ATP synthesis coupled proton transport"
"170","GO:0051179",0.0217630874580682,1.19843117408907,175.931984502798,199,1434,"localization"
"171","GO:0006720",0.0221948368649559,3.31666213645012,2.33103745157124,6,19,"isoprenoid metabolic process"
"172","GO:0008299",0.0221948368649559,3.31666213645012,2.33103745157124,6,19,"isoprenoid biosynthetic process"
"173","GO:0065008",0.023687323483952,1.69139996424102,14.2315970727508,22,116,"regulation of biological quality"
"174","GO:0009124",0.0243298638358785,2.1084975262564,6.50236762806715,12,53,"nucleoside monophosphate biosynthetic process"
"175","GO:0034220",0.0275121921934582,1.55847828109013,19.3844167025398,28,158,"ion transmembrane transport"
"176","GO:0030837",0.0276438775272091,7.17253521126761,0.736117089969867,3,6,"negative regulation of actin filament polymerization"
"177","GO:0031333",0.0276438775272091,7.17253521126761,0.736117089969867,3,6,"negative regulation of protein complex assembly"
"178","GO:0032272",0.0276438775272091,7.17253521126761,0.736117089969867,3,6,"negative regulation of protein polymerization"
"179","GO:0044711",0.0290889023169173,1.29065764893102,64.532931554025,79,526,"single-organism biosynthetic process"
"180","GO:0006811",0.0297732910319134,1.37634105025409,38.5234610417563,50,314,"ion transport"
"181","GO:0098660",0.0316030028357131,1.80274135876043,9.81489453293155,16,80,"inorganic ion transmembrane transport"
"182","GO:0098662",0.0316030028357131,1.80274135876043,9.81489453293155,16,80,"inorganic cation transmembrane transport"
"183","GO:0098655",0.0316030028357131,1.80274135876043,9.81489453293155,16,80,"cation transmembrane transport"
"184","GO:0015672",0.0329123080169062,1.83262711864407,9.07877744296169,15,74,"monovalent inorganic cation transport"
"185","GO:0006796",0.0362425670029152,1.26115907061275,71.6487300904003,86,584,"phosphate-containing compound metabolic process"
"186","GO:0006754",0.0399610574888584,2.51521226415094,3.3125269048644,7,27,"ATP biosynthetic process"
"187","GO:0032989",0.0414274006826416,14.3329425556858,0.368058544984933,2,3,"cellular component morphogenesis"
"188","GO:0006426",0.0414274006826416,14.3329425556858,0.368058544984933,2,3,"glycyl-tRNA aminoacylation"
"189","GO:0006405",0.0414274006826416,14.3329425556858,0.368058544984933,2,3,"RNA export from nucleus"
"190","GO:0006406",0.0414274006826416,14.3329425556858,0.368058544984933,2,3,"mRNA export from nucleus"
"191","GO:0000902",0.0414274006826416,14.3329425556858,0.368058544984933,2,3,"cell morphogenesis"
"192","GO:0005978",0.0414274006826416,14.3329425556858,0.368058544984933,2,3,"glycogen biosynthetic process"
"193","GO:0009168",0.0426791281051204,2.05545224006762,5.520878174774,10,45,"purine ribonucleoside monophosphate biosynthetic process"
"194","GO:0009127",0.0426791281051204,2.05545224006762,5.520878174774,10,45,"purine nucleoside monophosphate biosynthetic process"
"195","GO:0070085",0.0426791281051204,2.05545224006762,5.520878174774,10,45,"glycosylation"
"196","GO:0051169",0.0494397886613629,2.08750857927248,4.90744726646578,9,40,"nuclear transport"
"197","GO:0006913",0.0494397886613629,2.08750857927248,4.90744726646578,9,40,"nucleocytoplasmic transport"
"198","GO:0019856",0.0496366130900976,3.58754406580494,1.47223417993973,4,12,"pyrimidine nucleobase biosynthetic process"
"199","GO:0022904",0.0496366130900976,3.58754406580494,1.47223417993973,4,12,"respiratory electron transport chain"
"200","GO:0006544",0.0496366130900976,3.58754406580494,1.47223417993973,4,12,"glycine metabolic process"
"201","GO:0006665",0.0496366130900976,3.58754406580494,1.47223417993973,4,12,"sphingolipid metabolic process"
"202","GO:0006144",0.0496366130900976,3.58754406580494,1.47223417993973,4,12,"purine nucleobase metabolic process"
"203","GO:0006206",0.0496366130900976,3.58754406580494,1.47223417993973,4,12,"pyrimidine nucleobase metabolic process"
