"","GOMFID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"28","GO:0005245",0.00854512855363641,Inf,0.184984430861492,2,2,"voltage-gated calcium channel activity"
"29","GO:0003839",0.00854512855363641,Inf,0.184984430861492,2,2,"gamma-glutamylcyclotransferase activity"
"30","GO:0046975",0.00854512855363641,Inf,0.184984430861492,2,2,"histone methyltransferase activity (H3-K36 specific)"
"31","GO:0042799",0.00854512855363641,Inf,0.184984430861492,2,2,"histone methyltransferase activity (H4-K20 specific)"
"32","GO:0004149",0.00854512855363641,Inf,0.184984430861492,2,2,"dihydrolipoyllysine-residue succinyltransferase activity"
"33","GO:0047623",0.00854512855363641,Inf,0.184984430861492,2,2,"adenosine-phosphate deaminase activity"
"34","GO:0004014",0.00854512855363641,Inf,0.184984430861492,2,2,"adenosylmethionine decarboxylase activity"
"35","GO:0022843",0.00854512855363641,Inf,0.184984430861492,2,2,"voltage-gated cation channel activity"
"36","GO:0016751",0.00854512855363641,Inf,0.184984430861492,2,2,"S-succinyltransferase activity"
"37","GO:0004814",0.00854512855363641,Inf,0.184984430861492,2,2,"arginine-tRNA ligase activity"
"38","GO:0004832",0.00854512855363641,Inf,0.184984430861492,2,2,"valine-tRNA ligase activity"
"39","GO:0003972",0.00854512855363641,Inf,0.184984430861492,2,2,"RNA ligase (ATP) activity"
"40","GO:0051920",0.00968319485111776,6.56892230576441,0.924922154307462,4,10,"peroxiredoxin activity"
"41","GO:0046906",0.0136945563131694,1.72817704258411,14.9837388997809,24,162,"tetrapyrrole binding"
"42","GO:0020037",0.0136945563131694,1.72817704258411,14.9837388997809,24,162,"heme binding"
"43","GO:0046556",0.0141182311566661,5.62978875760831,1.01741436973821,4,11,"alpha-L-arabinofuranosidase activity"
"44","GO:0004601",0.0158982143930678,2.31438792802001,5.36454849498328,11,58,"peroxidase activity"
"45","GO:0008375",0.0161187651412536,4.10759096612296,1.57236766232268,5,17,"acetylglucosaminyltransferase activity"
"46","GO:0052689",0.019149084071252,2.35299422799423,4.8095952023988,10,52,"carboxylic ester hydrolase activity"
"47","GO:0072509",0.0193911125966768,3.28768844221106,2.21981317033791,6,24,"divalent inorganic cation transmembrane transporter activity"
"48","GO:0042054",0.0196544726372727,4.92543859649123,1.10990658516895,4,12,"histone methyltransferase activity"
"49","GO:0018024",0.0196544726372727,4.92543859649123,1.10990658516895,4,12,"histone-lysine N-methyltransferase activity"
"50","GO:0016278",0.0196544726372727,4.92543859649123,1.10990658516895,4,12,"lysine N-methyltransferase activity"
"51","GO:0016279",0.0196544726372727,4.92543859649123,1.10990658516895,4,12,"protein-lysine N-methyltransferase activity"
"52","GO:0016645",0.0235758798779533,3.11425548796615,2.31230538576865,6,25,"oxidoreductase activity, acting on the CH-NH group of donors"
"53","GO:0017171",0.0257371966318877,1.97820025348542,7.2143928035982,13,78,"serine hydrolase activity"
"54","GO:0008236",0.0257371966318877,1.97820025348542,7.2143928035982,13,78,"serine-type peptidase activity"
"55","GO:0005506",0.028380478281349,1.59831610910785,16.0011532695191,24,173,"iron ion binding"
"56","GO:0015101",0.0309782849099167,5.90538172715895,0.739937723445969,3,8,"organic cation transmembrane transporter activity"
"57","GO:0008519",0.0309782849099167,5.90538172715895,0.739937723445969,3,8,"ammonium transmembrane transporter activity"
"58","GO:0016701",0.0332174603326596,2.55737246680643,3.14473532464537,7,34,"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen"
"59","GO:0016646",0.0389706957455411,3.07912484316186,1.94233652404567,5,21,"oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor"
"60","GO:0016787",0.0418430083696663,1.17428907782865,157.791719524853,177,1706,"hydrolase activity"
"61","GO:0010181",0.0422143491963721,1.94019776052014,6.19697843385999,11,67,"FMN binding"
"62","GO:0008138",0.043402594240218,3.5807701070859,1.38738323146119,4,15,"protein tyrosine/serine/threonine phosphatase activity"
"63","GO:0004555",0.0451802873805797,9.83375,0.369968861722985,2,4,"alpha,alpha-trehalase activity"
"64","GO:0015927",0.0451802873805797,9.83375,0.369968861722985,2,4,"trehalase activity"
"65","GO:0003856",0.0451802873805797,9.83375,0.369968861722985,2,4,"3-dehydroquinate synthase activity"
"66","GO:0004489",0.0451802873805797,9.83375,0.369968861722985,2,4,"methylenetetrahydrofolate reductase (NAD(P)H) activity"
"67","GO:0017056",0.0451802873805797,9.83375,0.369968861722985,2,4,"structural constituent of nuclear pore"
"68","GO:0016748",0.0451802873805797,9.83375,0.369968861722985,2,4,"succinyltransferase activity"
"69","GO:0004825",0.0451802873805797,9.83375,0.369968861722985,2,4,"methionine-tRNA ligase activity"
"70","GO:0005085",0.0461876944642221,2.5713349355473,2.68227424749164,6,29,"guanyl-nucleotide exchange factor activity"
