"","GOMFID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"35","GO:0042132",0.0228447128578378,Inf,0.302387267904509,2,2,"fructose 1,6-bisphosphate 1-phosphatase activity"
"36","GO:0016849",0.0228447128578378,Inf,0.302387267904509,2,2,"phosphorus-oxygen lyase activity"
"37","GO:0004379",0.0228447128578378,Inf,0.302387267904509,2,2,"glycylpeptide N-tetradecanoyltransferase activity"
"38","GO:0016802",0.0228447128578378,Inf,0.302387267904509,2,2,"trialkylsulfonium hydrolase activity"
"39","GO:0008410",0.0228447128578378,Inf,0.302387267904509,2,2,"CoA-transferase activity"
"40","GO:0003883",0.0228447128578378,Inf,0.302387267904509,2,2,"CTP synthase activity"
"41","GO:0009975",0.0228447128578378,Inf,0.302387267904509,2,2,"cyclase activity"
"42","GO:0004421",0.0228447128578378,Inf,0.302387267904509,2,2,"hydroxymethylglutaryl-CoA synthase activity"
"43","GO:0004664",0.0228447128578378,Inf,0.302387267904509,2,2,"prephenate dehydratase activity"
"44","GO:0004610",0.0228447128578378,Inf,0.302387267904509,2,2,"phosphoacetylglucosamine mutase activity"
"45","GO:0004634",0.0228447128578378,Inf,0.302387267904509,2,2,"phosphopyruvate hydratase activity"
"46","GO:0033170",0.0228447128578378,Inf,0.302387267904509,2,2,"protein-DNA loading ATPase activity"
"47","GO:0016421",0.0228447128578378,Inf,0.302387267904509,2,2,"CoA carboxylase activity"
"48","GO:0008097",0.0228447128578378,Inf,0.302387267904509,2,2,"5S rRNA binding"
"49","GO:0004163",0.0228447128578378,Inf,0.302387267904509,2,2,"diphosphomevalonate decarboxylase activity"
"50","GO:0042979",0.0228447128578378,Inf,0.302387267904509,2,2,"ornithine decarboxylase regulator activity"
"51","GO:0008073",0.0228447128578378,Inf,0.302387267904509,2,2,"ornithine decarboxylase inhibitor activity"
"52","GO:0033293",0.0228447128578378,Inf,0.302387267904509,2,2,"monocarboxylic acid binding"
"53","GO:0003689",0.0228447128578378,Inf,0.302387267904509,2,2,"DNA clamp loader activity"
"54","GO:0009374",0.0228447128578378,Inf,0.302387267904509,2,2,"biotin binding"
"55","GO:0004076",0.0228447128578378,Inf,0.302387267904509,2,2,"biotin synthase activity"
"56","GO:0004013",0.0228447128578378,Inf,0.302387267904509,2,2,"adenosylhomocysteinase activity"
"57","GO:0050308",0.0228447128578378,Inf,0.302387267904509,2,2,"sugar-phosphatase activity"
"58","GO:0004016",0.0228447128578378,Inf,0.302387267904509,2,2,"adenylate cyclase activity"
"59","GO:0005527",0.0228447128578378,Inf,0.302387267904509,2,2,"macrolide binding"
"60","GO:0005528",0.0228447128578378,Inf,0.302387267904509,2,2,"FK506 binding"
"61","GO:0019107",0.0228447128578378,Inf,0.302387267904509,2,2,"myristoyltransferase activity"
"62","GO:0004750",0.0228447128578378,Inf,0.302387267904509,2,2,"ribulose-phosphate 3-epimerase activity"
"63","GO:0004736",0.0228447128578378,Inf,0.302387267904509,2,2,"pyruvate carboxylase activity"
"64","GO:0019203",0.0228447128578378,Inf,0.302387267904509,2,2,"carbohydrate phosphatase activity"
"65","GO:0003989",0.0228447128578378,Inf,0.302387267904509,2,2,"acetyl-CoA carboxylase activity"
"66","GO:0004527",0.0260649870339698,2.21571428571429,5.89655172413793,11,39,"exonuclease activity"
"67","GO:0008135",0.0290496083945339,1.8112478492899,10.5835543766578,17,70,"translation factor activity, nucleic acid binding"
"68","GO:0008061",0.0347607464154246,4.50191277735272,1.36074270557029,4,9,"chitin binding"
"69","GO:0016782",0.0351208718046577,3.51837672281776,1.96551724137931,5,13,"transferase activity, transferring sulfur-containing groups"
"70","GO:0016597",0.0480143421229744,3.12702058873575,2.11671087533156,5,14,"amino acid binding"
"71","GO:0016854",0.0480143421229744,3.12702058873575,2.11671087533156,5,14,"racemase and epimerase activity"
"72","GO:0004556",0.048273799738776,5.62461773700306,0.907161803713528,3,6,"alpha-amylase activity"
"73","GO:0004435",0.048273799738776,5.62461773700306,0.907161803713528,3,6,"phosphatidylinositol phospholipase C activity"
"74","GO:0004629",0.048273799738776,5.62461773700306,0.907161803713528,3,6,"phospholipase C activity"
"75","GO:0016160",0.048273799738776,5.62461773700306,0.907161803713528,3,6,"amylase activity"
"76","GO:0004017",0.048273799738776,5.62461773700306,0.907161803713528,3,6,"adenylate kinase activity"
"77","GO:0005310",0.048273799738776,5.62461773700306,0.907161803713528,3,6,"dicarboxylic acid transmembrane transporter activity"
"78","GO:0004857",0.048273799738776,5.62461773700306,0.907161803713528,3,6,"enzyme inhibitor activity"
