"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"102","GO:0046037",0.0258550289711745,Inf,0.321710431912757,2,2,"GMP metabolic process"
"103","GO:0006177",0.0258550289711745,Inf,0.321710431912757,2,2,"GMP biosynthetic process"
"104","GO:0019299",0.0258550289711745,Inf,0.321710431912757,2,2,"rhamnose metabolic process"
"105","GO:0045048",0.0258550289711745,Inf,0.321710431912757,2,2,"protein insertion into ER membrane"
"106","GO:0008152",0.025916461123755,1.16557371063441,844.972449418855,871,5253,"metabolic process"
"107","GO:0006813",0.0270838015478089,5.23187108325873,1.28684172765103,4,8,"potassium ion transport"
"108","GO:0071804",0.0270838015478089,5.23187108325873,1.28684172765103,4,8,"cellular potassium ion transport"
"109","GO:0071805",0.0270838015478089,5.23187108325873,1.28684172765103,4,8,"potassium ion transmembrane transport"
"110","GO:0015985",0.0290311299934182,2.6199460916442,3.86052518295308,8,24,"energy coupled proton transport, down electrochemical gradient"
"111","GO:0015986",0.0290311299934182,2.6199460916442,3.86052518295308,8,24,"ATP synthesis coupled proton transport"
"112","GO:0009116",0.0293049201815761,1.75166364186328,12.2249964126847,19,76,"nucleoside metabolic process"
"113","GO:0007059",0.030109456115272,2.27957578366532,5.30822212656048,10,33,"chromosome segregation"
"114","GO:0006772",0.0314920501254356,3.73847926267281,1.93026259147654,5,12,"thiamine metabolic process"
"115","GO:0042723",0.0314920501254356,3.73847926267281,1.93026259147654,5,12,"thiamine-containing compound metabolic process"
"116","GO:0006534",0.0314920501254356,3.73847926267281,1.93026259147654,5,12,"cysteine metabolic process"
"117","GO:0055065",0.0321709826070193,7.84347048300537,0.804276079781891,3,5,"metal ion homeostasis"
"118","GO:0006875",0.0321709826070193,7.84347048300537,0.804276079781891,3,5,"cellular metal ion homeostasis"
"119","GO:0071267",0.0321709826070193,7.84347048300537,0.804276079781891,3,5,"L-methionine salvage"
"120","GO:0019509",0.0321709826070193,7.84347048300537,0.804276079781891,3,5,"L-methionine biosynthetic process from methylthioadenosine"
"121","GO:0043102",0.0321709826070193,7.84347048300537,0.804276079781891,3,5,"amino acid salvage"
"122","GO:0044272",0.0332230042354704,1.78561594202899,10.7772994690773,17,67,"sulfur compound biosynthetic process"
"123","GO:0006139",0.0335954562536236,1.1625081532817,218.119672836849,241,1356,"nucleobase-containing compound metabolic process"
"124","GO:0006605",0.0368888554281024,1.88372362356102,8.52532644568805,14,53,"protein targeting"
"125","GO:1901657",0.0375735165801558,1.6917007597896,12.5467068445975,19,78,"glycosyl compound metabolic process"
"126","GO:0009119",0.0378096791174773,1.78715702320208,10.1338786052518,16,63,"ribonucleoside metabolic process"
"127","GO:0018130",0.0380330593140633,1.19329056111353,134.635815755489,153,837,"heterocycle biosynthetic process"
"128","GO:0090304",0.0393178070298673,1.1662018789389,186.270340077486,207,1158,"nucleic acid metabolic process"
"129","GO:0006479",0.0402155006974998,2.61849192100539,3.37795953508394,7,21,"protein methylation"
"130","GO:0008213",0.0402155006974998,2.61849192100539,3.37795953508394,7,21,"protein alkylation"
"131","GO:0006511",0.0417388183943148,1.641689373297,13.5118381403358,20,84,"ubiquitin-dependent protein catabolic process"
"132","GO:0043632",0.0417388183943148,1.641689373297,13.5118381403358,20,84,"modification-dependent macromolecule catabolic process"
"133","GO:0019941",0.0417388183943148,1.641689373297,13.5118381403358,20,84,"modification-dependent protein catabolic process"
"134","GO:0006766",0.0419832186415089,1.89420377055756,7.88190558186253,13,49,"vitamin metabolic process"
"135","GO:0006767",0.0419832186415089,1.89420377055756,7.88190558186253,13,49,"water-soluble vitamin metabolic process"
"136","GO:0006825",0.0426537697508087,4.18478066248881,1.4476969436074,4,9,"copper ion transport"
"137","GO:1990542",0.0426537697508087,4.18478066248881,1.4476969436074,4,9,"mitochondrial transmembrane transport"
"138","GO:0046034",0.0464026245590241,1.98847468157813,6.43420863825513,11,40,"ATP metabolic process"
"139","GO:0009987",0.0467166524198195,1.12281830166108,694.572822499641,720,4318,"cellular process"
"140","GO:0008380",0.0487018353850402,1.84269196994829,8.04276079781891,13,50,"RNA splicing"
