"","GOMFID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"45","GO:0004829",0.0125802948938094,Inf,0.224426248414254,2,2,"threonine-tRNA ligase activity"
"46","GO:0004360",0.0125802948938094,Inf,0.224426248414254,2,2,"glutamine-fructose-6-phosphate transaminase (isomerizing) activity"
"47","GO:0004368",0.0125802948938094,Inf,0.224426248414254,2,2,"glycerol-3-phosphate dehydrogenase activity"
"48","GO:0004358",0.0125802948938094,Inf,0.224426248414254,2,2,"glutamate N-acetyltransferase activity"
"49","GO:0016811",0.0136359705072221,3.27408354646206,2.69311498097105,7,24,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"
"50","GO:0016787",0.0136951464788798,1.20503097628712,191.435589897359,218,1706,"hydrolase activity"
"51","GO:0008238",0.0147634201376283,2.27620038650216,6.05950870718487,12,54,"exopeptidase activity"
"52","GO:0003993",0.0190945577433992,3.40552518835869,2.24426248414254,6,20,"acid phosphatase activity"
"53","GO:0016791",0.0211133974797989,1.85741101622055,10.0991811786414,17,90,"phosphatase activity"
"54","GO:0004579",0.0217010503602765,7.93298969072165,0.673278745242763,3,6,"dolichyl-diphosphooligosaccharide-protein glycotransferase activity"
"55","GO:0046906",0.0224808930992988,1.59894291754757,18.1785261215546,27,162,"tetrapyrrole binding"
"56","GO:0020037",0.0224808930992988,1.59894291754757,18.1785261215546,27,162,"heme binding"
"57","GO:0015932",0.0263520055040078,2.54441450777202,3.7030330988352,8,33,"nucleobase-containing compound transmembrane transporter activity"
"58","GO:0004185",0.0267403701523548,3.60959804658152,1.79540998731404,5,16,"serine-type carboxypeptidase activity"
"59","GO:0070008",0.0267403701523548,3.60959804658152,1.79540998731404,5,16,"serine-type exopeptidase activity"
"60","GO:0015171",0.0339121424114487,1.85839416058394,8.30377119132741,14,74,"amino acid transmembrane transporter activity"
"61","GO:0004312",0.0349226896550379,15.8537590113285,0.336639372621382,2,3,"fatty acid synthase activity"
"62","GO:0015301",0.0349226896550379,15.8537590113285,0.336639372621382,2,3,"anion:anion antiporter activity"
"63","GO:0005452",0.0349226896550379,15.8537590113285,0.336639372621382,2,3,"inorganic anion exchanger activity"
"64","GO:0004177",0.0372082942472225,2.80345519800474,2.58090185676393,6,23,"aminopeptidase activity"
"65","GO:0015035",0.0372082942472225,2.80345519800474,2.58090185676393,6,23,"protein disulfide oxidoreductase activity"
"66","GO:0070011",0.0401499103987681,1.40952380952381,27.7166416791604,37,247,"peptidase activity, acting on L-amino acid peptides"
"67","GO:0004650",0.0434648893009422,3.05348061029879,2.01983623572829,5,18,"polygalacturonase activity"
"68","GO:0046961",0.0492388840411776,3.52665978672171,1.45877061469265,4,13,"proton-transporting ATPase activity, rotational mechanism"
"69","GO:0036442",0.0492388840411776,3.52665978672171,1.45877061469265,4,13,"hydrogen-exporting ATPase activity"
