"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"26","GO:0009259",4.4798685391821e-06,3.57732142857143,8.50279810589755,23,72,"ribonucleotide metabolic process"
"27","GO:0046467",5.41128308067946e-06,6.55991769547325,3.30664370784905,13,28,"membrane lipid biosynthetic process"
"28","GO:1901657",5.81710137167149e-06,3.38868029481296,9.21136461472234,24,78,"glycosyl compound metabolic process"
"29","GO:0044238",6.13352747509015e-06,1.38897353422493,405.654326302195,465,3435,"primary metabolic process"
"30","GO:0006163",9.46138345116985e-06,3.2665832290363,9.44755345099727,24,80,"purine nucleotide metabolic process"
"31","GO:0019637",9.49347390318712e-06,2.02315256432904,33.0664370784905,58,280,"organophosphate metabolic process"
"32","GO:0006164",1.20955465045253e-05,3.70865352489141,7.20375950638542,20,61,"purine nucleotide biosynthetic process"
"33","GO:0006661",1.35379489990787e-05,6.48088779284834,3.07045487157411,12,26,"phosphatidylinositol biosynthetic process"
"34","GO:0006505",2.17704563582451e-05,6.0478421701603,3.18854928971158,12,27,"GPI anchor metabolic process"
"35","GO:1903509",2.17704563582451e-05,6.0478421701603,3.18854928971158,12,27,"liposaccharide metabolic process"
"36","GO:0006664",2.17704563582451e-05,6.0478421701603,3.18854928971158,12,27,"glycolipid metabolic process"
"37","GO:0055086",2.22993015504384e-05,2.20365811965812,22.7922227005309,43,193,"nucleobase-containing small molecule metabolic process"
"38","GO:0072594",2.36163555502136e-05,4.02985421836228,5.78662648873583,17,49,"establishment of protein localization to organelle"
"39","GO:0044267",2.62792659940218e-05,1.50648672582698,113.606830248242,153,962,"cellular protein metabolic process"
"40","GO:0006506",3.39137978624947e-05,6.39096248579007,2.83426603529918,11,24,"GPI anchor biosynthetic process"
"41","GO:0009247",3.39137978624947e-05,6.39096248579007,2.83426603529918,11,24,"glycolipid biosynthetic process"
"42","GO:0042157",3.40398363164194e-05,5.66892725030826,3.30664370784905,12,28,"lipoprotein metabolic process"
"43","GO:0009116",4.09833649995363e-05,3.0985342396079,8.97517577844741,22,76,"nucleoside metabolic process"
"44","GO:0006818",4.26759305543431e-05,3.79156327543424,6.02281532501076,17,51,"hydrogen transport"
"45","GO:0015992",4.26759305543431e-05,3.79156327543424,6.02281532501076,17,51,"proton transport"
"46","GO:0009987",4.72531436332102e-05,1.36155918621118,509.931697517578,561,4318,"cellular process"
"47","GO:0009199",4.82606901217474e-05,4.20723322332233,4.95996556177357,15,42,"ribonucleoside triphosphate metabolic process"
"48","GO:0009144",4.82606901217474e-05,4.20723322332233,4.95996556177357,15,42,"purine nucleoside triphosphate metabolic process"
"49","GO:0009205",4.82606901217474e-05,4.20723322332233,4.95996556177357,15,42,"purine ribonucleoside triphosphate metabolic process"
"50","GO:0046474",5.18870390081916e-05,5.33459055632117,3.42473812598651,12,29,"glycerophospholipid biosynthetic process"
"51","GO:0009142",5.18870390081916e-05,5.33459055632117,3.42473812598651,12,29,"nucleoside triphosphate biosynthetic process"
"52","GO:0009145",5.18870390081916e-05,5.33459055632117,3.42473812598651,12,29,"purine nucleoside triphosphate biosynthetic process"
"53","GO:0009201",5.18870390081916e-05,5.33459055632117,3.42473812598651,12,29,"ribonucleoside triphosphate biosynthetic process"
"54","GO:0009206",5.18870390081916e-05,5.33459055632117,3.42473812598651,12,29,"purine ribonucleoside triphosphate biosynthetic process"
"55","GO:0045017",5.18870390081916e-05,5.33459055632117,3.42473812598651,12,29,"glycerolipid biosynthetic process"
"56","GO:0009117",5.44487373437133e-05,2.30887887274637,17.8322571387574,35,151,"nucleotide metabolic process"
"57","GO:0019693",5.89363867838462e-05,2.91620833333333,9.80183670540967,23,83,"ribose phosphate metabolic process"
"58","GO:1902600",7.14873125694518e-05,3.78810408921933,5.66853207059836,16,48,"hydrogen ion transmembrane transport"
"59","GO:0006753",7.22103390058871e-05,2.23993553785601,18.7770124838571,36,159,"nucleoside phosphate metabolic process"
"60","GO:0006605",7.4235136520814e-05,3.57974910394265,6.25900416128569,17,53,"protein targeting"
"61","GO:1902580",7.47788525937954e-05,3.41329192546584,6.84947625197302,18,58,"single-organism cellular localization"
"62","GO:0006643",8.07044899580394e-05,4.23703337453646,4.60568230736117,14,39,"membrane lipid metabolic process"
"63","GO:0006497",8.39299423422963e-05,5.53702791461412,3.07045487157411,11,26,"protein lipidation"
"64","GO:0042158",8.39299423422963e-05,5.53702791461412,3.07045487157411,11,26,"lipoprotein biosynthetic process"
"65","GO:1901659",9.46974735484759e-05,3.6727122526379,5.78662648873583,16,49,"glycosyl compound biosynthetic process"
"66","GO:0090407",0.000101806424708629,2.11856817194963,21.2569952647439,39,180,"organophosphate biosynthetic process"
"67","GO:0044711",0.000120112760897419,1.60800781005545,62.1176639403071,90,526,"single-organism biosynthetic process"
"68","GO:0090304",0.00012336789035914,1.41844222146867,136.753336203186,175,1158,"nucleic acid metabolic process"
"69","GO:0033365",0.000124737463439591,3.39023116102912,6.49519299756063,17,55,"protein localization to organelle"
"70","GO:0009165",0.000132798168594004,2.53785027185278,12.2818194862965,26,104,"nucleotide biosynthetic process"
"71","GO:0072522",0.000137982087201429,2.97658291211877,8.38470368776008,20,71,"purine-containing compound biosynthetic process"
"72","GO:0006626",0.000144683724667313,10.5360294117647,1.41713301764959,7,12,"protein targeting to mitochondrion"
"73","GO:0072655",0.000144683724667313,10.5360294117647,1.41713301764959,7,12,"establishment of protein localization to mitochondrion"
"74","GO:0070585",0.000144683724667313,10.5360294117647,1.41713301764959,7,12,"protein localization to mitochondrion"
"75","GO:0046129",0.000150306346616211,3.92189717529643,4.8418711436361,14,41,"purine ribonucleoside biosynthetic process"
"76","GO:0042451",0.000150306346616211,3.92189717529643,4.8418711436361,14,41,"purine nucleoside biosynthetic process"
"77","GO:0042278",0.000159759413465606,3.30276134122288,6.61328741569809,17,56,"purine nucleoside metabolic process"
"78","GO:0046128",0.000159759413465606,3.30276134122288,6.61328741569809,17,56,"purine ribonucleoside metabolic process"
"79","GO:1901293",0.000185438594902755,2.47358845671267,12.5180083225714,26,106,"nucleoside phosphate biosynthetic process"
"80","GO:0015985",0.000206769265610751,5.38745387453875,2.83426603529918,10,24,"energy coupled proton transport, down electrochemical gradient"
"81","GO:0015986",0.000206769265610751,5.38745387453875,2.83426603529918,10,24,"ATP synthesis coupled proton transport"
"82","GO:0034660",0.000207447014050437,2.10035209559929,19.7217678289568,36,167,"ncRNA metabolic process"
"83","GO:0008152",0.000209479173434285,1.380815266486,620.349978476109,661,5253,"metabolic process"
"84","GO:1902582",0.000229124884567732,2.30176847187238,14.7618022671832,29,125,"single-organism intracellular transport"
"85","GO:0072521",0.000238186654802161,2.5340008343763,11.3370641411967,24,96,"purine-containing compound metabolic process"
"86","GO:0009119",0.00024254504034288,3.03155279503106,7.43994834266035,18,63,"ribonucleoside metabolic process"
"87","GO:0009167",0.000256268921029995,3.14062216304545,6.84947625197302,17,58,"purine ribonucleoside monophosphate metabolic process"
"88","GO:0009126",0.000256268921029995,3.14062216304545,6.84947625197302,17,58,"purine nucleoside monophosphate metabolic process"
"89","GO:0071840",0.000288496954715481,1.63115873396247,50.190127708423,74,425,"cellular component organization or biogenesis"
"90","GO:0046488",0.000347766124872518,3.33721607454863,5.78662648873583,15,49,"phosphatidylinositol metabolic process"
"91","GO:0046034",0.000448337431070022,3.63726566072245,4.72377672549864,13,40,"ATP metabolic process"
"92","GO:0009168",0.000452780919223227,3.4136129829738,5.31424881618597,14,45,"purine ribonucleoside monophosphate biosynthetic process"
"93","GO:0009127",0.000452780919223227,3.4136129829738,5.31424881618597,14,45,"purine nucleoside monophosphate biosynthetic process"
"94","GO:0019538",0.000463776617112177,1.37418797296876,136.517147366911,171,1156,"protein metabolic process"
"95","GO:1902589",0.000537192959132853,1.97683581216348,20.6665231740565,36,175,"single-organism organelle organization"
"96","GO:0006259",0.000553617841160126,1.74266958920248,33.1845314966279,52,281,"DNA metabolic process"
"97","GO:0016043",0.000567334618707326,1.65,42.1597072750753,63,357,"cellular component organization"
"98","GO:0006399",0.000590570233884007,2.11503432814908,16.2970297029703,30,138,"tRNA metabolic process"
"99","GO:0006754",0.000638422881488633,4.43455611026698,3.18854928971158,10,27,"ATP biosynthetic process"
"100","GO:0009123",0.000673716908578376,2.72616149068323,8.03042043334768,18,68,"nucleoside monophosphate metabolic process"
"101","GO:0046486",0.000704125797969036,3.06512576933369,6.14090974314823,15,52,"glycerolipid metabolic process"
"102","GO:0006650",0.000704125797969036,3.06512576933369,6.14090974314823,15,52,"glycerophospholipid metabolic process"
"103","GO:0009163",0.000739748500675428,3.20567854066,5.5504376524609,14,47,"nucleoside biosynthetic process"
"104","GO:0042455",0.000739748500675428,3.20567854066,5.5504376524609,14,47,"ribonucleoside biosynthetic process"
"105","GO:0044281",0.000861465936639254,1.42974121230143,87.6260582579997,115,742,"small molecule metabolic process"
"106","GO:0009147",0.000875357087417652,30.01221001221,0.59047209068733,4,5,"pyrimidine nucleoside triphosphate metabolic process"
"107","GO:0006424",0.000875357087417652,30.01221001221,0.59047209068733,4,5,"glutamyl-tRNA aminoacylation"
"108","GO:0009124",0.000877018425359882,2.98397602918187,6.25900416128569,15,53,"nucleoside monophosphate biosynthetic process"
"109","GO:1901566",0.000882549395424561,1.60345206684257,44.5215956378247,65,377,"organonitrogen compound biosynthetic process"
"110","GO:0009161",0.000902970331250116,2.73699910247611,7.55804276079782,17,64,"ribonucleoside monophosphate metabolic process"
"111","GO:0016482",0.000970145735459534,2.24910768089742,12.3999139044339,24,105,"cytoplasmic transport"
"112","GO:0072527",0.000987508891766217,3.48287963577729,4.4875878892237,12,38,"pyrimidine-containing compound metabolic process"
"113","GO:0044710",0.00123273065162001,1.27158708548775,257.327737121538,296,2179,"single-organism metabolic process"
"114","GO:0006839",0.00125034680512382,5.01758691206544,2.36188836274932,8,20,"mitochondrial transport"
"115","GO:0033014",0.0015059423331558,4.2360257985258,2.95236045343665,9,25,"tetrapyrrole biosynthetic process"
"116","GO:0008104",0.00154557906901629,1.69530490177008,30.5864542976037,47,259,"protein localization"
"117","GO:0000398",0.00166574734086879,3.45556239737274,4.13330463481131,11,35,"mRNA splicing, via spliceosome"
"118","GO:0000375",0.00166574734086879,3.45556239737274,4.13330463481131,11,35,"RNA splicing, via transesterification reactions"
"119","GO:0000377",0.00166574734086879,3.45556239737274,4.13330463481131,11,35,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile"
"120","GO:0009156",0.00178438004203045,2.85724785353957,6.02281532501076,14,51,"ribonucleoside monophosphate biosynthetic process"
"121","GO:0015672",0.00193969774378416,2.43167701863354,8.73898694217248,18,74,"monovalent inorganic cation transport"
"122","GO:0043623",0.00206248812547427,3.12105106509631,4.8418711436361,12,41,"cellular protein complex assembly"
"123","GO:0006779",0.00208323921301183,5.26372549019608,2.00760510833692,7,17,"porphyrin-containing compound biosynthetic process"
"124","GO:0006220",0.00208323921301183,5.26372549019608,2.00760510833692,7,17,"pyrimidine nucleotide metabolic process"
"125","GO:0018130",0.00215318676218327,1.36676620198963,98.845027981059,125,837,"heterocycle biosynthetic process"
"126","GO:0006996",0.00216239447202021,1.64321818758783,32.7121538240781,49,277,"organelle organization"
"127","GO:0033036",0.00271260703847814,1.62986666666667,32.2397761515282,48,273,"macromolecule localization"
"128","GO:0033013",0.00277913170958752,3.76412776412776,3.18854928971158,9,27,"tetrapyrrole metabolic process"
"129","GO:1901362",0.0032670502392727,1.34333607006021,101.797388434496,127,862,"organic cyclic compound biosynthetic process"
"130","GO:0006461",0.00338891701505937,2.51691419141914,7.08566508824796,15,60,"protein complex assembly"
"131","GO:0006547",0.00345777175128173,5.63463892288862,1.65332185392452,6,14,"histidine metabolic process"
"132","GO:0052803",0.00345777175128173,5.63463892288862,1.65332185392452,6,14,"imidazole-containing compound metabolic process"
"133","GO:0000105",0.00345777175128173,5.63463892288862,1.65332185392452,6,14,"histidine biosynthetic process"
"134","GO:0015031",0.00362110299425474,1.64747455224842,28.5788491892668,43,242,"protein transport"
"135","GO:0070727",0.00378664350430618,1.68736955009276,25.3902998995552,39,215,"cellular macromolecule localization"
"136","GO:0034613",0.00378664350430618,1.68736955009276,25.3902998995552,39,215,"cellular protein localization"
"137","GO:0046907",0.00393779430677861,1.61899160886647,30.3502654613287,45,257,"intracellular transport"
"138","GO:0070271",0.00401606969807415,2.46179509255273,7.20375950638542,15,61,"protein complex biogenesis"
"139","GO:0006778",0.0043666881342481,4.38500816993464,2.24379394461185,7,19,"porphyrin-containing compound metabolic process"
"140","GO:0006886",0.0045961619063276,1.71675945636155,22.4379394461185,35,190,"intracellular protein transport"
"141","GO:0045184",0.00492264738779682,1.61392572944297,29.0512268618166,43,246,"establishment of protein localization"
"142","GO:0007020",0.00598699681025024,22.4817073170732,0.472377672549864,3,4,"microtubule nucleation"
"143","GO:0045116",0.00598699681025024,22.4817073170732,0.472377672549864,3,4,"protein neddylation"
"144","GO:0046785",0.00598699681025024,22.4817073170732,0.472377672549864,3,4,"microtubule polymerization"
"145","GO:0017004",0.00598699681025024,22.4817073170732,0.472377672549864,3,4,"cytochrome complex assembly"
"146","GO:0031109",0.00598699681025024,22.4817073170732,0.472377672549864,3,4,"microtubule polymerization or depolymerization"
"147","GO:0051649",0.00602841586880973,1.55788883908561,32.7121538240781,47,277,"establishment of localization in cell"
"148","GO:0007005",0.00612888997247529,3.22481572481572,3.54283254412398,9,30,"mitochondrion organization"
"149","GO:0071822",0.00613632697911093,2.08131444228135,10.392308796097,19,88,"protein complex subunit organization"
"150","GO:0051641",0.00621634397595926,1.52616580310881,36.1368919500646,51,306,"cellular localization"
"151","GO:0000226",0.00627404007855737,3.5389390111873,2.95236045343665,8,25,"microtubule cytoskeleton organization"
"152","GO:0006281",0.00644747803684062,1.6724531494429,22.9103171186684,35,194,"DNA repair"
"153","GO:0043038",0.00648849754028273,2.23672495295791,8.26660926962261,16,70,"amino acid activation"
"154","GO:0043039",0.00648849754028273,2.23672495295791,8.26660926962261,16,70,"tRNA aminoacylation"
"155","GO:0006418",0.00648849754028273,2.23672495295791,8.26660926962261,16,70,"tRNA aminoacylation for protein translation"
"156","GO:0034470",0.00757467596071533,1.98925083568198,11.3370641411967,20,96,"ncRNA processing"
"157","GO:0006974",0.00758576407525278,1.65112557934231,23.1465059549433,35,196,"cellular response to DNA damage stimulus"
"158","GO:0009069",0.00775196476185805,3.07773062318517,3.66092696226144,9,31,"serine family amino acid metabolic process"
"159","GO:0006644",0.00788211860193206,2.02202018078621,10.6284976323719,19,90,"phospholipid metabolic process"
"160","GO:0044271",0.00858998532314828,1.3027634375949,98.2545558903716,120,832,"cellular nitrogen compound biosynthetic process"
"161","GO:0006783",0.00881258771262045,5.36063569682152,1.41713301764959,5,12,"heme biosynthetic process"
"162","GO:0051494",0.00913592364665568,7.4993894993895,0.944755345099727,4,8,"negative regulation of cytoskeleton organization"
"163","GO:0007186",0.0104035665360201,3.16538585728124,3.18854928971158,8,27,"G-protein coupled receptor signaling pathway"
"164","GO:0044743",0.010444266882489,4.0959163235785,2.00760510833692,6,17,"intracellular protein transmembrane import"
"165","GO:0006629",0.0115828343872835,1.49045317869416,33.8930980054527,47,287,"lipid metabolic process"
"166","GO:0008380",0.0117090486548692,2.37835031475112,5.9047209068733,12,50,"RNA splicing"
"167","GO:0034655",0.0119554283471898,2.8203316953317,3.89711579853638,9,33,"nucleobase-containing compound catabolic process"
"168","GO:0019438",0.0124472163080877,1.28857492445145,94.8298177643851,115,803,"aromatic compound biosynthetic process"
"169","GO:0046131",0.0136544563944991,11.2390243902439,0.59047209068733,3,5,"pyrimidine ribonucleoside metabolic process"
"170","GO:0006213",0.0136544563944991,11.2390243902439,0.59047209068733,3,5,"pyrimidine nucleoside metabolic process"
"171","GO:0006784",0.0139313449639778,Inf,0.236188836274932,2,2,"heme a biosynthetic process"
"172","GO:0000737",0.0139313449639778,Inf,0.236188836274932,2,2,"DNA catabolic process, endonucleolytic"
"173","GO:0031590",0.0139313449639778,Inf,0.236188836274932,2,2,"wybutosine metabolic process"
"174","GO:0031591",0.0139313449639778,Inf,0.236188836274932,2,2,"wybutosine biosynthetic process"
"175","GO:0016480",0.0139313449639778,Inf,0.236188836274932,2,2,"negative regulation of transcription from RNA polymerase III promoter"
"176","GO:0008535",0.0139313449639778,Inf,0.236188836274932,2,2,"respiratory chain complex IV assembly"
"177","GO:0007030",0.0139313449639778,Inf,0.236188836274932,2,2,"Golgi organization"
"178","GO:0055070",0.0139313449639778,Inf,0.236188836274932,2,2,"copper ion homeostasis"
"179","GO:0055076",0.0139313449639778,Inf,0.236188836274932,2,2,"transition metal ion homeostasis"
"180","GO:0006878",0.0139313449639778,Inf,0.236188836274932,2,2,"cellular copper ion homeostasis"
"181","GO:0007008",0.0139313449639778,Inf,0.236188836274932,2,2,"outer mitochondrial membrane organization"
"182","GO:0045329",0.0139313449639778,Inf,0.236188836274932,2,2,"carnitine biosynthetic process"
"183","GO:0006014",0.0139313449639778,Inf,0.236188836274932,2,2,"D-ribose metabolic process"
"184","GO:0009437",0.0139313449639778,Inf,0.236188836274932,2,2,"carnitine metabolic process"
"185","GO:0070481",0.0139313449639778,Inf,0.236188836274932,2,2,"nuclear-transcribed mRNA catabolic process, non-stop decay"
"186","GO:0006577",0.0139313449639778,Inf,0.236188836274932,2,2,"amino-acid betaine metabolic process"
"187","GO:0006578",0.0139313449639778,Inf,0.236188836274932,2,2,"amino-acid betaine biosynthetic process"
"188","GO:0046916",0.0139313449639778,Inf,0.236188836274932,2,2,"cellular transition metal ion homeostasis"
"189","GO:0070966",0.0139313449639778,Inf,0.236188836274932,2,2,"nuclear-transcribed mRNA catabolic process, no-go decay"
"190","GO:0046160",0.0139313449639778,Inf,0.236188836274932,2,2,"heme a metabolic process"
"191","GO:0046939",0.0139313449639778,Inf,0.236188836274932,2,2,"nucleotide phosphorylation"
"192","GO:0019627",0.0139313449639778,Inf,0.236188836274932,2,2,"urea metabolic process"
"193","GO:0009148",0.0139313449639778,Inf,0.236188836274932,2,2,"pyrimidine nucleoside triphosphate biosynthetic process"
"194","GO:0009208",0.0139313449639778,Inf,0.236188836274932,2,2,"pyrimidine ribonucleoside triphosphate metabolic process"
"195","GO:0009209",0.0139313449639778,Inf,0.236188836274932,2,2,"pyrimidine ribonucleoside triphosphate biosynthetic process"
"196","GO:0071025",0.0139313449639778,Inf,0.236188836274932,2,2,"RNA surveillance"
"197","GO:0019464",0.0139313449639778,Inf,0.236188836274932,2,2,"glycine decarboxylation via glycine cleavage system"
"198","GO:0006491",0.0139313449639778,Inf,0.236188836274932,2,2,"N-glycan processing"
"199","GO:0006480",0.0139313449639778,Inf,0.236188836274932,2,2,"N-terminal protein amino acid methylation"
"200","GO:0043419",0.0139313449639778,Inf,0.236188836274932,2,2,"urea catabolic process"
"201","GO:0046051",0.0139313449639778,Inf,0.236188836274932,2,2,"UTP metabolic process"
"202","GO:0046036",0.0139313449639778,Inf,0.236188836274932,2,2,"CTP metabolic process"
"203","GO:0046039",0.0139313449639778,Inf,0.236188836274932,2,2,"GTP metabolic process"
"204","GO:0070070",0.0139313449639778,Inf,0.236188836274932,2,2,"proton-transporting V-type ATPase complex assembly"
"205","GO:0070072",0.0139313449639778,Inf,0.236188836274932,2,2,"vacuolar proton-transporting V-type ATPase complex assembly"
"206","GO:0006165",0.0139313449639778,Inf,0.236188836274932,2,2,"nucleoside diphosphate phosphorylation"
"207","GO:0006183",0.0139313449639778,Inf,0.236188836274932,2,2,"GTP biosynthetic process"
"208","GO:0006102",0.0139313449639778,Inf,0.236188836274932,2,2,"isocitrate metabolic process"
"209","GO:0045040",0.0139313449639778,Inf,0.236188836274932,2,2,"protein import into mitochondrial outer membrane"
"210","GO:0006228",0.0139313449639778,Inf,0.236188836274932,2,2,"UTP biosynthetic process"
"211","GO:0006241",0.0139313449639778,Inf,0.236188836274932,2,2,"CTP biosynthetic process"
"212","GO:0033554",0.0139391115030766,1.57086324452588,24.091261300043,35,204,"cellular response to stress"
"213","GO:0072528",0.0146030916127455,2.70707616707617,4.01521021667384,9,34,"pyrimidine-containing compound biosynthetic process"
"214","GO:0016197",0.0149246477161222,5.9985347985348,1.06284976323719,4,9,"endosomal transport"
"215","GO:1990542",0.0149246477161222,5.9985347985348,1.06284976323719,4,9,"mitochondrial transmembrane transport"
"216","GO:0042147",0.0149246477161222,5.9985347985348,1.06284976323719,4,9,"retrograde transport, endosome to Golgi"
"217","GO:0065003",0.014997892796224,2.05591809180918,8.26660926962261,15,70,"macromolecular complex assembly"
"218","GO:0007166",0.016262851166651,2.86298568507157,3.42473812598651,8,29,"cell surface receptor signaling pathway"
"219","GO:0006400",0.016262851166651,2.86298568507157,3.42473812598651,8,29,"tRNA modification"
"220","GO:0016070",0.0175777803889009,1.25653651483627,106.166881905582,126,899,"RNA metabolic process"
"221","GO:0007010",0.0176392597330421,2.06815482682566,7.67613717893529,14,65,"cytoskeleton organization"
"222","GO:0051188",0.0180677415150947,1.79742631797426,12.2818194862965,20,104,"cofactor biosynthetic process"
"223","GO:0006520",0.0181689566872734,1.42118373854125,38.262591476539,51,324,"cellular amino acid metabolic process"
"224","GO:0051129",0.0182234263561871,4.16802499320837,1.65332185392452,5,14,"negative regulation of cellular component organization"
"225","GO:0010639",0.0182234263561871,4.16802499320837,1.65332185392452,5,14,"negative regulation of organelle organization"
"226","GO:0042168",0.0182234263561871,4.16802499320837,1.65332185392452,5,14,"heme metabolic process"
"227","GO:0006221",0.0182234263561871,4.16802499320837,1.65332185392452,5,14,"pyrimidine nucleotide biosynthetic process"
"228","GO:0071806",0.0186412390863144,3.46464551360512,2.24379394461185,6,19,"protein transmembrane transport"
"229","GO:0065002",0.0186412390863144,3.46464551360512,2.24379394461185,6,19,"intracellular protein transmembrane transport"
"230","GO:0044085",0.0188865440592352,1.61716837102117,18.7770124838571,28,159,"cellular component biogenesis"
"231","GO:0008610",0.0213289563745044,1.68675970873786,14.8798966853207,23,126,"lipid biosynthetic process"
"232","GO:0006189",0.0225859741192673,4.997964997965,1.18094418137466,4,10,"'de novo' IMP biosynthetic process"
"233","GO:0098660",0.0230062429491779,1.88413878562577,9.44755345099727,16,80,"inorganic ion transmembrane transport"
"234","GO:0098662",0.0230062429491779,1.88413878562577,9.44755345099727,16,80,"inorganic cation transmembrane transport"
"235","GO:0098655",0.0230062429491779,1.88413878562577,9.44755345099727,16,80,"cation transmembrane transport"
"236","GO:0016071",0.0230062429491779,1.88413878562577,9.44755345099727,16,80,"mRNA metabolic process"
"237","GO:0010256",0.0249288369434234,7.49146341463415,0.708566508824796,3,6,"endomembrane system organization"
"238","GO:0016255",0.0249288369434234,7.49146341463415,0.708566508824796,3,6,"attachment of GPI anchor to protein"
"239","GO:0030837",0.0249288369434234,7.49146341463415,0.708566508824796,3,6,"negative regulation of actin filament polymerization"
"240","GO:0051103",0.0249288369434234,7.49146341463415,0.708566508824796,3,6,"DNA ligation involved in DNA repair"
"241","GO:0031333",0.0249288369434234,7.49146341463415,0.708566508824796,3,6,"negative regulation of protein complex assembly"
"242","GO:0006308",0.0249288369434234,7.49146341463415,0.708566508824796,3,6,"DNA catabolic process"
"243","GO:0032272",0.0249288369434234,7.49146341463415,0.708566508824796,3,6,"negative regulation of protein polymerization"
"244","GO:0006266",0.0249288369434234,7.49146341463415,0.708566508824796,3,6,"DNA ligation"
"245","GO:0048523",0.0253323871862184,2.27850460322785,5.07805997991103,10,43,"negative regulation of cellular process"
"246","GO:0017038",0.0303914835331983,3.00171358629131,2.47998278088678,6,21,"protein import"
"247","GO:0008654",0.0316837321199758,2.00608302507193,6.73138183383556,12,57,"phospholipid biosynthetic process"
"248","GO:0008033",0.0321588696980222,1.88195302843016,8.26660926962261,14,70,"tRNA processing"
"249","GO:0034453",0.0322426456679939,4.28327228327228,1.29903859951213,4,11,"microtubule anchoring"
"250","GO:0008608",0.0322426456679939,4.28327228327228,1.29903859951213,4,11,"attachment of spindle microtubules to kinetochore"
"251","GO:0000723",0.0325763989487521,3.40909090909091,1.88951069019945,5,16,"telomere maintenance"
"252","GO:0016485",0.0325763989487521,3.40909090909091,1.88951069019945,5,16,"protein processing"
"253","GO:0060249",0.0325763989487521,3.40909090909091,1.88951069019945,5,16,"anatomical structure homeostasis"
"254","GO:0032200",0.0325763989487521,3.40909090909091,1.88951069019945,5,16,"telomere organization"
"255","GO:0044802",0.0344881797703733,2.40333742331288,3.89711579853638,8,33,"single-organism membrane organization"
"256","GO:0007017",0.0358253917166738,1.9621508604514,6.84947625197302,12,58,"microtubule-based process"
"257","GO:0090151",0.0385106606374691,14.9695493300853,0.354283254412398,2,3,"establishment of protein localization to mitochondrial membrane"
"258","GO:0007006",0.0385106606374691,14.9695493300853,0.354283254412398,2,3,"mitochondrial membrane organization"
"259","GO:0009211",0.0385106606374691,14.9695493300853,0.354283254412398,2,3,"pyrimidine deoxyribonucleoside triphosphate metabolic process"
