"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"53","GO:0046677",0.0227094221228536,4.69955156950673,1.15884631941455,4,12,"response to antibiotic"
"54","GO:0009636",0.0227094221228536,4.69955156950673,1.15884631941455,4,12,"response to toxic substance"
"55","GO:0043650",0.0233252539755268,7.04328358208955,0.675993686325154,3,7,"dicarboxylic acid biosynthetic process"
"56","GO:0006354",0.0233252539755268,7.04328358208955,0.675993686325154,3,7,"DNA-templated transcription, elongation"
"57","GO:0045786",0.0233252539755268,7.04328358208955,0.675993686325154,3,7,"negative regulation of cell cycle"
"58","GO:0072511",0.0234946598743909,3.13743128435782,2.3176926388291,6,24,"divalent inorganic cation transport"
"59","GO:0070838",0.0234946598743909,3.13743128435782,2.3176926388291,6,24,"divalent metal ion transport"
"60","GO:0006857",0.0261460788707539,18.7630402384501,0.289711579853638,2,3,"oligopeptide transport"
"61","GO:0042886",0.0261460788707539,18.7630402384501,0.289711579853638,2,3,"amide transport"
"62","GO:0035825",0.0261460788707539,18.7630402384501,0.289711579853638,2,3,"reciprocal DNA recombination"
"63","GO:0015833",0.0261460788707539,18.7630402384501,0.289711579853638,2,3,"peptide transport"
"64","GO:0007127",0.0261460788707539,18.7630402384501,0.289711579853638,2,3,"meiosis I"
"65","GO:0007131",0.0261460788707539,18.7630402384501,0.289711579853638,2,3,"reciprocal meiotic recombination"
"66","GO:0070588",0.0261460788707539,18.7630402384501,0.289711579853638,2,3,"calcium ion transmembrane transport"
"67","GO:0042221",0.0284685067050746,2.97182987453642,2.41426316544698,6,25,"response to chemical"
"68","GO:0007088",0.0303539402582464,4.17671483142335,1.25541684603243,4,13,"regulation of mitotic nuclear division"
"69","GO:0051302",0.0303539402582464,4.17671483142335,1.25541684603243,4,13,"regulation of cell division"
"70","GO:0007346",0.0303539402582464,4.17671483142335,1.25541684603243,4,13,"regulation of mitotic cell cycle"
"71","GO:0019321",0.0303539402582464,4.17671483142335,1.25541684603243,4,13,"pentose metabolic process"
"72","GO:0051783",0.0303539402582464,4.17671483142335,1.25541684603243,4,13,"regulation of nuclear division"
"73","GO:0010564",0.0303539402582464,4.17671483142335,1.25541684603243,4,13,"regulation of cell cycle process"
"74","GO:0098661",0.0346842933704034,5.63373134328358,0.772564212943033,3,8,"inorganic anion transmembrane transport"
"75","GO:0018342",0.0346842933704034,5.63373134328358,0.772564212943033,3,8,"protein prenylation"
"76","GO:0097354",0.0346842933704034,5.63373134328358,0.772564212943033,3,8,"prenylation"
"77","GO:0072488",0.0346842933704034,5.63373134328358,0.772564212943033,3,8,"ammonium transmembrane transport"
"78","GO:0015696",0.0346842933704034,5.63373134328358,0.772564212943033,3,8,"ammonium transport"
"79","GO:0071824",0.039336029270952,3.75844544095665,1.35198737265031,4,14,"protein-DNA complex subunit organization"
"80","GO:0065004",0.039336029270952,3.75844544095665,1.35198737265031,4,14,"protein-DNA complex assembly"
"81","GO:0032268",0.0448903650943446,2.2156567890314,4.05596211795093,8,42,"regulation of cellular protein metabolic process"
"82","GO:0005976",0.0473559660754908,2.56535368679297,2.70397474530062,6,28,"polysaccharide metabolic process"
"83","GO:0006561",0.0483719276821725,4.69402985074627,0.869134739560913,3,9,"proline biosynthetic process"
"84","GO:0006536",0.0483719276821725,4.69402985074627,0.869134739560913,3,9,"glutamate metabolic process"
"85","GO:0097164",0.0489630587074588,9.38002980625931,0.386282106471517,2,4,"ammonium ion metabolic process"
"86","GO:0007096",0.0489630587074588,9.38002980625931,0.386282106471517,2,4,"regulation of exit from mitosis"
"87","GO:0010458",0.0489630587074588,9.38002980625931,0.386282106471517,2,4,"exit from mitosis"
"88","GO:0006596",0.0489630587074588,9.38002980625931,0.386282106471517,2,4,"polyamine biosynthetic process"
"89","GO:0006431",0.0489630587074588,9.38002980625931,0.386282106471517,2,4,"methionyl-tRNA aminoacylation"
"90","GO:0046083",0.0489630587074588,9.38002980625931,0.386282106471517,2,4,"adenine metabolic process"
"91","GO:0010498",0.0496681613077357,3.41622503057481,1.44855789926819,4,15,"proteasomal protein catabolic process"
"92","GO:0031329",0.0496681613077357,3.41622503057481,1.44855789926819,4,15,"regulation of cellular catabolic process"
"93","GO:0043161",0.0496681613077357,3.41622503057481,1.44855789926819,4,15,"proteasome-mediated ubiquitin-dependent protein catabolic process"
"94","GO:0044770",0.0496681613077357,3.41622503057481,1.44855789926819,4,15,"cell cycle phase transition"
"95","GO:0044772",0.0496681613077357,3.41622503057481,1.44855789926819,4,15,"mitotic cell cycle phase transition"
