"","GOMFID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"37","GO:0016874",0.000980677557233563,2.29327488940298,9.97532003229155,21,212,"ligase activity"
"38","GO:0004579",0.0018594656849051,20.3950617283951,0.282320378272402,3,6,"dolichyl-diphosphooligosaccharide-protein glycotransferase activity"
"39","GO:0003924",0.00189801543460217,2.91550802139037,4.56417944873717,12,97,"GTPase activity"
"40","GO:0016861",0.00193980075786361,6.8221670802316,0.941067927574674,5,20,"intramolecular oxidoreductase activity, interconverting aldoses and ketoses"
"41","GO:0004148",0.00220885032596824,Inf,0.0941067927574674,2,2,"dihydrolipoyl dehydrogenase activity"
"42","GO:0004013",0.00220885032596824,Inf,0.0941067927574674,2,2,"adenosylhomocysteinase activity"
"43","GO:0004768",0.00220885032596824,Inf,0.0941067927574674,2,2,"stearoyl-CoA 9-desaturase activity"
"44","GO:0016802",0.00220885032596824,Inf,0.0941067927574674,2,2,"trialkylsulfonium hydrolase activity"
"45","GO:0003991",0.00220885032596824,Inf,0.0941067927574674,2,2,"acetylglutamate kinase activity"
"46","GO:0003987",0.00220885032596824,Inf,0.0941067927574674,2,2,"acetate-CoA ligase activity"
"47","GO:0004591",0.00220885032596824,Inf,0.0941067927574674,2,2,"oxoglutarate dehydrogenase (succinyl-transferring) activity"
"48","GO:0004329",0.00220885032596824,Inf,0.0941067927574674,2,2,"formate-tetrahydrofolate ligase activity"
"49","GO:0004345",0.00220885032596824,Inf,0.0941067927574674,2,2,"glucose-6-phosphate dehydrogenase activity"
"50","GO:0004347",0.00220885032596824,Inf,0.0941067927574674,2,2,"glucose-6-phosphate isomerase activity"
"51","GO:0004664",0.00220885032596824,Inf,0.0941067927574674,2,2,"prephenate dehydratase activity"
"52","GO:0008603",0.00220885032596824,Inf,0.0941067927574674,2,2,"cAMP-dependent protein kinase regulator activity"
"53","GO:0004619",0.00220885032596824,Inf,0.0941067927574674,2,2,"phosphoglycerate mutase activity"
"54","GO:0004608",0.00220885032596824,Inf,0.0941067927574674,2,2,"phosphatidylethanolamine N-methyltransferase activity"
"55","GO:0016215",0.00220885032596824,Inf,0.0941067927574674,2,2,"acyl-CoA desaturase activity"
"56","GO:0051903",0.00220885032596824,Inf,0.0941067927574674,2,2,"S-(hydroxymethyl)glutathione dehydrogenase activity"
"57","GO:0016208",0.00220885032596824,Inf,0.0941067927574674,2,2,"AMP binding"
"58","GO:0098772",0.00221712971361848,3.02495382031906,4.0465920885711,11,86,"molecular function regulator"
"59","GO:0070011",0.00294253515779816,2.03610823258492,11.6221889055472,22,247,"peptidase activity, acting on L-amino acid peptides"
"60","GO:0004175",0.00411030052080376,2.41120981387479,6.30515511475032,14,134,"endopeptidase activity"
"61","GO:0016616",0.00439513684443908,2.39098879892604,6.35220851112905,14,135,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"
"62","GO:0002161",0.00485090145596255,12.2340740740741,0.37642717102987,3,8,"aminoacyl-tRNA editing activity"
"63","GO:0008233",0.0052038528466379,1.93012833125642,12.186829662092,22,259,"peptidase activity"
"64","GO:0019200",0.00559770622463538,6.80775577557756,0.752854342059739,4,16,"carbohydrate kinase activity"
"65","GO:0004674",0.00613220654893165,4.09601990049751,1.69392226963441,6,36,"protein serine/threonine kinase activity"
"66","GO:0005515",0.00760080114488348,1.36735862372006,70.9094683427517,90,1507,"protein binding"
"67","GO:0016860",0.0090244733690958,4.4449239400151,1.31749509860454,5,28,"intramolecular oxidoreductase activity"
"68","GO:0016774",0.00968821918396408,8.73650793650794,0.470533963787337,3,10,"phosphotransferase activity, carboxyl group as acceptor"
"69","GO:0004222",0.0104933242464974,4.25920181968569,1.36454849498328,5,29,"metalloendopeptidase activity"
"70","GO:0016853",0.0113534430839063,2.26688907422852,5.69346096182678,12,121,"isomerase activity"
"71","GO:0016717",0.012440016053735,20.3472906403941,0.188213585514935,2,4,"oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water"
"72","GO:0004827",0.012440016053735,20.3472906403941,0.188213585514935,2,4,"proline-tRNA ligase activity"
"73","GO:0004816",0.012440016053735,20.3472906403941,0.188213585514935,2,4,"asparagine-tRNA ligase activity"
"74","GO:0004396",0.012440016053735,20.3472906403941,0.188213585514935,2,4,"hexokinase activity"
"75","GO:0004802",0.012440016053735,20.3472906403941,0.188213585514935,2,4,"transketolase activity"
"76","GO:0004807",0.012440016053735,20.3472906403941,0.188213585514935,2,4,"triose-phosphate isomerase activity"
"77","GO:0003942",0.012440016053735,20.3472906403941,0.188213585514935,2,4,"N-acetyl-gamma-glutamyl-phosphate reductase activity"
"78","GO:0004372",0.012440016053735,20.3472906403941,0.188213585514935,2,4,"glycine hydroxymethyltransferase activity"
"79","GO:0017025",0.012440016053735,20.3472906403941,0.188213585514935,2,4,"TBP-class protein binding"
"80","GO:0003856",0.012440016053735,20.3472906403941,0.188213585514935,2,4,"3-dehydroquinate synthase activity"
"81","GO:0004488",0.012440016053735,20.3472906403941,0.188213585514935,2,4,"methylenetetrahydrofolate dehydrogenase (NADP+) activity"
"82","GO:0004427",0.012440016053735,20.3472906403941,0.188213585514935,2,4,"inorganic diphosphatase activity"
"83","GO:0070283",0.012440016053735,20.3472906403941,0.188213585514935,2,4,"radical SAM enzyme activity"
"84","GO:0016209",0.0124589487932476,2.60256274489039,3.7642717102987,9,80,"antioxidant activity"
"85","GO:0016744",0.0128622989199418,7.64351851851852,0.517587360166071,3,11,"transferase activity, transferring aldehyde or ketonic groups"
"86","GO:0008170",0.0180089550704927,4.53520352035204,1.03517472033214,4,22,"N-methyltransferase activity"
"87","GO:0016462",0.018026219543054,1.62592253832082,16.8451159035867,26,358,"pyrophosphatase activity"
"88","GO:0016301",0.0181459221002481,1.64156228310804,16.0452081651482,25,341,"kinase activity"
"89","GO:0016817",0.0196016046112798,1.59741570765193,17.7861838311613,27,378,"hydrolase activity, acting on acid anhydrides"
"90","GO:0004702",0.0200911383414752,13.5632183908046,0.235266981893669,2,5,"receptor signaling protein serine/threonine kinase activity"
"91","GO:0004707",0.0200911383414752,13.5632183908046,0.235266981893669,2,5,"MAP kinase activity"
"92","GO:0031406",0.0243028481212776,4.08069306930693,1.12928151308961,4,24,"carboxylic acid binding"
"93","GO:0043177",0.0243028481212776,4.08069306930693,1.12928151308961,4,24,"organic acid binding"
"94","GO:0000030",0.025555646427747,5.55690235690236,0.658747549302272,3,14,"mannosyltransferase activity"
"95","GO:0016597",0.025555646427747,5.55690235690236,0.658747549302272,3,14,"amino acid binding"
"96","GO:0019001",0.0256349033155424,1.88348097276136,7.85791719524853,14,167,"guanyl nucleotide binding"
"97","GO:0016818",0.0268492132395448,1.56209120570605,17.4568100565102,26,371,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"
"98","GO:0016838",0.0292069746697603,10.1711822660099,0.282320378272402,2,6,"carbon-oxygen lyase activity, acting on phosphates"
"99","GO:0004749",0.0292069746697603,10.1711822660099,0.282320378272402,2,6,"ribose phosphate diphosphokinase activity"
"100","GO:0016405",0.0292069746697603,10.1711822660099,0.282320378272402,2,6,"CoA-ligase activity"
"101","GO:0008134",0.0292069746697603,10.1711822660099,0.282320378272402,2,6,"transcription factor binding"
"102","GO:0004176",0.0292069746697603,10.1711822660099,0.282320378272402,2,6,"ATP-dependent peptidase activity"
"103","GO:0016877",0.031773305955306,3.70882088208821,1.22338830584708,4,26,"ligase activity, forming carbon-sulfur bonds"
"104","GO:0016668",0.0396334294513377,8.135960591133,0.329373774651136,2,7,"oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor"
"105","GO:0004568",0.0396334294513377,8.135960591133,0.329373774651136,2,7,"chitinase activity"
"106","GO:0004298",0.0404484291447936,3.39892739273927,1.31749509860454,4,28,"threonine-type endopeptidase activity"
"107","GO:0070003",0.0404484291447936,3.39892739273927,1.31749509860454,4,28,"threonine-type peptidase activity"
"108","GO:1901681",0.0430332696630704,4.36455026455026,0.799907738438473,3,17,"sulfur compound binding"
"109","GO:0016773",0.0449775476881879,1.51736442471267,15.8099411832545,23,336,"phosphotransferase activity, alcohol group as acceptor"
"110","GO:0004252",0.0458261059701457,2.7583663067534,1.97624264790682,5,42,"serine-type endopeptidase activity"
"111","GO:0008252",0.0470533963787337,Inf,0.0470533963787337,1,1,"nucleotidase activity"
"112","GO:0016726",0.0470533963787337,Inf,0.0470533963787337,1,1,"oxidoreductase activity, acting on CH or CH2 groups, NAD or NADP as acceptor"
"113","GO:0016727",0.0470533963787337,Inf,0.0470533963787337,1,1,"oxidoreductase activity, acting on CH or CH2 groups, oxygen as acceptor"
"114","GO:0004854",0.0470533963787337,Inf,0.0470533963787337,1,1,"xanthine dehydrogenase activity"
"115","GO:0004855",0.0470533963787337,Inf,0.0470533963787337,1,1,"xanthine oxidase activity"
"116","GO:0004801",0.0470533963787337,Inf,0.0470533963787337,1,1,"sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity"
"117","GO:0018738",0.0470533963787337,Inf,0.0470533963787337,1,1,"S-formylglutathione hydrolase activity"
"118","GO:0008441",0.0470533963787337,Inf,0.0470533963787337,1,1,"3'(2'),5'-bisphosphate nucleotidase activity"
"119","GO:0032561",0.047139484377406,1.75621252498334,7.76381040249106,13,165,"guanyl ribonucleotide binding"
"120","GO:0005525",0.047139484377406,1.75621252498334,7.76381040249106,13,165,"GTP binding"
