"","GOMFID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"63","GO:0016802",0.00451339408815688,Inf,0.134471225925499,2,2,"trialkylsulfonium hydrolase activity"
"64","GO:0004791",0.00451339408815688,Inf,0.134471225925499,2,2,"thioredoxin-disulfide reductase activity"
"65","GO:0004768",0.00451339408815688,Inf,0.134471225925499,2,2,"stearoyl-CoA 9-desaturase activity"
"66","GO:0004743",0.00451339408815688,Inf,0.134471225925499,2,2,"pyruvate kinase activity"
"67","GO:0004736",0.00451339408815688,Inf,0.134471225925499,2,2,"pyruvate carboxylase activity"
"68","GO:0017153",0.00451339408815688,Inf,0.134471225925499,2,2,"sodium:dicarboxylate symporter activity"
"69","GO:0001671",0.00451339408815688,Inf,0.134471225925499,2,2,"ATPase activator activity"
"70","GO:0003991",0.00451339408815688,Inf,0.134471225925499,2,2,"acetylglutamate kinase activity"
"71","GO:0003987",0.00451339408815688,Inf,0.134471225925499,2,2,"acetate-CoA ligase activity"
"72","GO:0004591",0.00451339408815688,Inf,0.134471225925499,2,2,"oxoglutarate dehydrogenase (succinyl-transferring) activity"
"73","GO:0004373",0.00451339408815688,Inf,0.134471225925499,2,2,"glycogen (starch) synthase activity"
"74","GO:0004329",0.00451339408815688,Inf,0.134471225925499,2,2,"formate-tetrahydrofolate ligase activity"
"75","GO:0004345",0.00451339408815688,Inf,0.134471225925499,2,2,"glucose-6-phosphate dehydrogenase activity"
"76","GO:0004347",0.00451339408815688,Inf,0.134471225925499,2,2,"glucose-6-phosphate isomerase activity"
"77","GO:0033293",0.00451339408815688,Inf,0.134471225925499,2,2,"monocarboxylic acid binding"
"78","GO:0051903",0.00451339408815688,Inf,0.134471225925499,2,2,"S-(hydroxymethyl)glutathione dehydrogenase activity"
"79","GO:0034701",0.00451339408815688,Inf,0.134471225925499,2,2,"tripeptidase activity"
"80","GO:0008603",0.00451339408815688,Inf,0.134471225925499,2,2,"cAMP-dependent protein kinase regulator activity"
"81","GO:0004664",0.00451339408815688,Inf,0.134471225925499,2,2,"prephenate dehydratase activity"
"82","GO:0016215",0.00451339408815688,Inf,0.134471225925499,2,2,"acyl-CoA desaturase activity"
"83","GO:0016744",0.00455978790016109,7.9753269183321,0.739591742590243,4,11,"transferase activity, transferring aldehyde or ketonic groups"
"84","GO:0016874",0.00476893532605988,1.89700282827475,13.6488294314381,24,203,"ligase activity"
"85","GO:0016301",0.0048890605148908,1.66806209767223,23.061815246223,36,343,"kinase activity"
"86","GO:0019888",0.00518674835360495,13.9396551724138,0.403413677776496,3,6,"protein phosphatase regulator activity"
"87","GO:0003873",0.00518674835360495,13.9396551724138,0.403413677776496,3,6,"6-phosphofructo-2-kinase activity"
"88","GO:0008092",0.0054901886942049,2.86319763507497,3.96690116480221,10,59,"cytoskeletal protein binding"
"89","GO:0015081",0.00648014363799772,6.97754749568221,0.806827355552993,4,12,"sodium ion transmembrane transporter activity"
"90","GO:0004175",0.00822804059467293,2.04625351091782,9.00957213700842,17,134,"endopeptidase activity"
"91","GO:0008233",0.00835497644541738,1.71597051597052,17.4140237573521,28,259,"peptidase activity"
"92","GO:0016616",0.00884623388891816,2.02865784272624,9.07680774997117,17,135,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"
"93","GO:0004620",0.00886940711903404,6.20149683362119,0.874062968515742,4,13,"phospholipase activity"
"94","GO:0016861",0.0089832586370888,4.65570934256055,1.34471225925499,5,20,"intramolecular oxidoreductase activity, interconverting aldoses and ketoses"
"95","GO:0050662",0.0107831199306157,1.57203206300098,24.2720562795525,36,361,"coenzyme binding"
"96","GO:0004222",0.0113042168657794,3.64629643583754,1.94983277591973,6,29,"metalloendopeptidase activity"
"97","GO:0003924",0.01266737119742,2.17318295739348,6.52185445738669,13,97,"GTPase activity"
"98","GO:0002161",0.0131187145990802,8.36172413793103,0.537884903701995,3,8,"aminoacyl-tRNA editing activity"
"99","GO:0042625",0.0133485110490207,3.49393414211438,2.01706838888248,6,30,"ATPase activity, coupled to transmembrane movement of ions"
"100","GO:0019829",0.0133485110490207,3.49393414211438,2.01706838888248,6,30,"cation-transporting ATPase activity"
"101","GO:0022890",0.0138485464791044,1.84540229885057,11.0266405258909,19,164,"inorganic cation transmembrane transporter activity"
"102","GO:0016903",0.0161858325580794,2.52062717770035,3.96690116480221,9,59,"oxidoreductase activity, acting on the aldehyde or oxo group of donors"
"103","GO:0015075",0.0187922513848094,1.5545405488745,21.0447468573406,31,313,"ion transmembrane transporter activity"
"104","GO:0005543",0.0232709191054276,2.7181712962963,2.89113135739822,7,43,"phospholipid binding"
"105","GO:0060590",0.0247211693308555,13.9173838209983,0.268942451850998,2,4,"ATPase regulator activity"
"106","GO:0070283",0.0247211693308555,13.9173838209983,0.268942451850998,2,4,"radical SAM enzyme activity"
"107","GO:0016717",0.0247211693308555,13.9173838209983,0.268942451850998,2,4,"oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water"
"108","GO:0004020",0.0247211693308555,13.9173838209983,0.268942451850998,2,4,"adenylylsulfate kinase activity"
"109","GO:0005385",0.0247211693308555,13.9173838209983,0.268942451850998,2,4,"zinc ion transmembrane transporter activity"
"110","GO:0016885",0.0247211693308555,13.9173838209983,0.268942451850998,2,4,"ligase activity, forming carbon-carbon bonds"
"111","GO:0005326",0.0247211693308555,13.9173838209983,0.268942451850998,2,4,"neurotransmitter transporter activity"
"112","GO:0005328",0.0247211693308555,13.9173838209983,0.268942451850998,2,4,"neurotransmitter:sodium symporter activity"
"113","GO:0005544",0.0247211693308555,13.9173838209983,0.268942451850998,2,4,"calcium-dependent phospholipid binding"
"114","GO:0004824",0.0247211693308555,13.9173838209983,0.268942451850998,2,4,"lysine-tRNA ligase activity"
"115","GO:0004827",0.0247211693308555,13.9173838209983,0.268942451850998,2,4,"proline-tRNA ligase activity"
"116","GO:0004816",0.0247211693308555,13.9173838209983,0.268942451850998,2,4,"asparagine-tRNA ligase activity"
"117","GO:0017025",0.0247211693308555,13.9173838209983,0.268942451850998,2,4,"TBP-class protein binding"
"118","GO:0004396",0.0247211693308555,13.9173838209983,0.268942451850998,2,4,"hexokinase activity"
"119","GO:0004802",0.0247211693308555,13.9173838209983,0.268942451850998,2,4,"transketolase activity"
"120","GO:0004807",0.0247211693308555,13.9173838209983,0.268942451850998,2,4,"triose-phosphate isomerase activity"
"121","GO:0003942",0.0247211693308555,13.9173838209983,0.268942451850998,2,4,"N-acetyl-gamma-glutamyl-phosphate reductase activity"
"122","GO:0004372",0.0247211693308555,13.9173838209983,0.268942451850998,2,4,"glycine hydroxymethyltransferase activity"
"123","GO:0030276",0.0247211693308555,13.9173838209983,0.268942451850998,2,4,"clathrin binding"
"124","GO:0003856",0.0247211693308555,13.9173838209983,0.268942451850998,2,4,"3-dehydroquinate synthase activity"
"125","GO:0004488",0.0247211693308555,13.9173838209983,0.268942451850998,2,4,"methylenetetrahydrofolate dehydrogenase (NADP+) activity"
"126","GO:0004427",0.0247211693308555,13.9173838209983,0.268942451850998,2,4,"inorganic diphosphatase activity"
"127","GO:0019208",0.0254128044389262,5.97118226600985,0.672356129627494,3,10,"phosphatase regulator activity"
"128","GO:0016774",0.0254128044389262,5.97118226600985,0.672356129627494,3,10,"phosphotransferase activity, carboxyl group as acceptor"
"129","GO:0016614",0.0273642232190134,1.67470185232175,12.6402952369969,20,188,"oxidoreductase activity, acting on CH-OH group of donors"
"130","GO:0016491",0.0285405615817533,1.24066781993,96.7520470533964,114,1439,"oxidoreductase activity"
"131","GO:0016298",0.0290594301958883,3.98420922773254,1.21024103332949,4,18,"lipase activity"
"132","GO:0016853",0.0320581102579472,1.83522493963832,8.13550916849268,14,121,"isomerase activity"
"133","GO:0030976",0.0332326856409631,5.22413793103448,0.739591742590243,3,11,"thiamine pyrophosphate binding"
"134","GO:0016772",0.0335467289084648,1.3577656835206,37.7191788721024,49,561,"transferase activity, transferring phosphorus-containing groups"
"135","GO:0010181",0.0343569706401714,2.17079178180944,4.50478606850421,9,67,"FMN binding"
"136","GO:0008289",0.0361032483165276,2.44513888888889,3.16007380924922,7,47,"lipid binding"
"137","GO:0070003",0.0365997047525289,3.03332330374605,1.88259716295698,5,28,"threonine-type peptidase activity"
"138","GO:0004298",0.0365997047525289,3.03332330374605,1.88259716295698,5,28,"threonine-type endopeptidase activity"
"139","GO:0016860",0.0365997047525289,3.03332330374605,1.88259716295698,5,28,"intramolecular oxidoreductase activity"
"140","GO:0005509",0.0381037186606874,2.02822672433417,5.3116134240572,10,79,"calcium ion binding"
"141","GO:0005388",0.0393823473665247,9.27710843373494,0.336178064813747,2,5,"calcium-transporting ATPase activity"
"142","GO:0004702",0.0393823473665247,9.27710843373494,0.336178064813747,2,5,"receptor signaling protein serine/threonine kinase activity"
"143","GO:0004707",0.0393823473665247,9.27710843373494,0.336178064813747,2,5,"MAP kinase activity"
"144","GO:0004818",0.0393823473665247,9.27710843373494,0.336178064813747,2,5,"glutamate-tRNA ligase activity"
"145","GO:0005057",0.0393823473665247,9.27710843373494,0.336178064813747,2,5,"receptor signaling protein activity"
"146","GO:0015662",0.0393823473665247,9.27710843373494,0.336178064813747,2,5,"ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism"
"147","GO:0016773",0.0411832931783981,1.4429078777443,22.4566947295583,31,334,"phosphotransferase activity, alcohol group as acceptor"
"148","GO:0016620",0.0439879371503273,2.328125,3.29454503517472,7,49,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor"
