"","GOMFID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"69","GO:0019114",0.0185815056672018,9.90263157894737,0.659093530157998,3,5,"catechol dioxygenase activity"
"70","GO:0018576",0.0185815056672018,9.90263157894737,0.659093530157998,3,5,"catechol 1,2-dioxygenase activity"
"71","GO:0016872",0.0185815056672018,9.90263157894737,0.659093530157998,3,5,"intramolecular lyase activity"
"72","GO:0097367",0.0187696904388203,1.21457905544148,146.318763695076,169,1110,"carbohydrate derivative binding"
"73","GO:0016641",0.0192169134642278,3.08632629107981,2.90001153269519,7,22,"oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor"
"74","GO:0000988",0.01927143366441,2.58971704623879,4.21819859301119,9,32,"protein binding transcription factor activity"
"75","GO:0000989",0.01927143366441,2.58971704623879,4.21819859301119,9,32,"transcription factor binding transcription factor activity"
"76","GO:0003712",0.01927143366441,2.58971704623879,4.21819859301119,9,32,"transcription cofactor activity"
"77","GO:0016783",0.0218572623071199,5.28393327480246,1.1863683542844,4,9,"sulfurtransferase activity"
"78","GO:0000166",0.0242185116574178,1.17749104267767,200.628070580095,225,1522,"nucleotide binding"
"79","GO:1901265",0.0242185116574178,1.17749104267767,200.628070580095,225,1522,"nucleoside phosphate binding"
"80","GO:0016860",0.0243702122212502,2.64599118942731,3.69092376888479,8,28,"intramolecular oxidoreductase activity"
"81","GO:0015035",0.024564789614829,2.89304577464789,3.03183023872679,7,23,"protein disulfide oxidoreductase activity"
"82","GO:0008026",0.0312882912407434,2.20594292438953,5.27274824126398,10,40,"ATP-dependent helicase activity"
"83","GO:0070035",0.0312882912407434,2.20594292438953,5.27274824126398,10,40,"purine NTP-dependent helicase activity"
"84","GO:0008131",0.0326954591528705,4.40269242025168,1.318187060316,4,10,"primary amine oxidase activity"
"85","GO:0019783",0.0326954591528705,4.40269242025168,1.318187060316,4,10,"ubiquitin-like protein-specific protease activity"
"86","GO:0004843",0.0326954591528705,4.40269242025168,1.318187060316,4,10,"ubiquitin-specific protease activity"
"87","GO:0043168",0.0329202313544052,1.16812389319074,191.664398569946,214,1454,"anion binding"
"88","GO:0004448",0.0335507559099318,6.60087719298246,0.790912236189597,3,6,"isocitrate dehydrogenase activity"
"89","GO:0008134",0.0335507559099318,6.60087719298246,0.790912236189597,3,6,"transcription factor binding"
"90","GO:0036459",0.0338245357788691,2.28998778998779,4.61365471110599,9,35,"ubiquitinyl hydrolase activity"
"91","GO:0016638",0.0362008888245704,2.4048057669203,3.95456118094799,8,30,"oxidoreductase activity, acting on the CH-NH2 group of donors"
"92","GO:0043167",0.036438694283872,1.13176793681147,355.251412755161,382,2695,"ion binding"
"93","GO:0016861",0.0390703920186021,2.83226535996985,2.63637412063199,6,20,"intramolecular oxidoreductase activity, interconverting aldoses and ketoses"
"94","GO:0016853",0.0430771834549929,1.55694241982507,15.9500634298235,23,121,"isomerase activity"
"95","GO:0004812",0.0460377689465345,1.74295446061963,9.49094683427517,15,72,"aminoacyl-tRNA ligase activity"
"96","GO:0016875",0.0460377689465345,1.74295446061963,9.49094683427517,15,72,"ligase activity, forming carbon-oxygen bonds"
"97","GO:0016876",0.0460377689465345,1.74295446061963,9.49094683427517,15,72,"ligase activity, forming aminoacyl-tRNA and related compounds"
"98","GO:0004559",0.0464479208040979,2.43527613046701,3.42728635682159,7,26,"alpha-mannosidase activity"
"99","GO:0016538",0.0475183408869938,13.193689745837,0.395456118094799,2,3,"cyclin-dependent protein serine/threonine kinase regulator activity"
"100","GO:0005484",0.0475183408869938,13.193689745837,0.395456118094799,2,3,"SNAP receptor activity"
"101","GO:0003978",0.0475183408869938,13.193689745837,0.395456118094799,2,3,"UDP-glucose 4-epimerase activity"
"102","GO:0030151",0.0494293494846586,3.00247643393513,2.10909929650559,5,16,"molybdenum ion binding"
