"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"87","GO:0071630",0.0235109593922503,Inf,0.306787200459176,2,2,"nucleus-associated proteasomal ubiquitin-dependent protein catabolic process"
"88","GO:0051090",0.0235109593922503,Inf,0.306787200459176,2,2,"regulation of sequence-specific DNA binding transcription factor activity"
"89","GO:0008283",0.0235109593922503,Inf,0.306787200459176,2,2,"cell proliferation"
"90","GO:0018377",0.0235109593922503,Inf,0.306787200459176,2,2,"protein myristoylation"
"91","GO:0018343",0.0235109593922503,Inf,0.306787200459176,2,2,"protein farnesylation"
"92","GO:0006171",0.0235109593922503,Inf,0.306787200459176,2,2,"cAMP biosynthetic process"
"93","GO:0006906",0.0235109593922503,Inf,0.306787200459176,2,2,"vesicle fusion"
"94","GO:0052652",0.0235109593922503,Inf,0.306787200459176,2,2,"cyclic purine nucleotide metabolic process"
"95","GO:0019287",0.0235109593922503,Inf,0.306787200459176,2,2,"isopentenyl diphosphate biosynthetic process, mevalonate pathway"
"96","GO:0018410",0.0235109593922503,Inf,0.306787200459176,2,2,"C-terminal protein amino acid modification"
"97","GO:0042127",0.0235109593922503,Inf,0.306787200459176,2,2,"regulation of cell proliferation"
"98","GO:0034629",0.0235109593922503,Inf,0.306787200459176,2,2,"cellular protein complex localization"
"99","GO:0018195",0.0235109593922503,Inf,0.306787200459176,2,2,"peptidyl-arginine modification"
"100","GO:0015711",0.0258965474796881,1.71856757970364,13.6520304204333,21,89,"organic anion transport"
"101","GO:0000723",0.0259228950132788,3.32455315145814,2.45429760367341,6,16,"telomere maintenance"
"102","GO:0060249",0.0259228950132788,3.32455315145814,2.45429760367341,6,16,"anatomical structure homeostasis"
"103","GO:0032200",0.0259228950132788,3.32455315145814,2.45429760367341,6,16,"telomere organization"
"104","GO:0072329",0.0260583280416397,3.95609559613319,1.84072320275506,5,12,"monocarboxylic acid catabolic process"
"105","GO:0030004",0.0282474811983146,8.29924953095685,0.766968001147941,3,5,"cellular monovalent inorganic cation homeostasis"
"106","GO:0006479",0.0318884890103807,2.77118644067797,3.22126560482135,7,21,"protein methylation"
"107","GO:0008213",0.0318884890103807,2.77118644067797,3.22126560482135,7,21,"protein alkylation"
"108","GO:0034220",0.0363019354989089,1.47162162162162,24.2361888362749,33,158,"ion transmembrane transport"
"109","GO:0050801",0.0364537855494016,4.42816901408451,1.38054240206629,4,9,"ion homeostasis"
"110","GO:0055080",0.0364537855494016,4.42816901408451,1.38054240206629,4,9,"cation homeostasis"
"111","GO:0098771",0.0364537855494016,4.42816901408451,1.38054240206629,4,9,"inorganic ion homeostasis"
"112","GO:0006412",0.0384945924762004,1.30433463279498,52.7673984789783,65,344,"translation"
"113","GO:0006631",0.0406619312139182,1.95870666147254,7.05610561056106,12,46,"fatty acid metabolic process"
"114","GO:0044765",0.0409210509652071,1.16997094199434,172.107619457598,192,1122,"single-organism transport"
"115","GO:0046434",0.0458930914805449,2.76952022577611,2.76108480413259,6,18,"organophosphate catabolic process"
"116","GO:0044712",0.0488408556952273,1.48774253624979,19.6343808293873,27,128,"single-organism catabolic process"
"117","GO:1902578",0.0492657097702523,1.15962059881161,175.942459463338,195,1147,"single-organism localization"
"118","GO:0006796",0.0493958293515734,1.21692573402418,89.5818625340795,104,584,"phosphate-containing compound metabolic process"
